Gene	Geneid	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
Acidilobales	Acidilobales	1.791427877217882	0.0024485643379993293	0.2444268139668896	0.010017576624514753	0.992007263955827	0.9934685754712506
Archaeoglobales	Archaeoglobales	2.2509981951810283	0.174519978191404	0.2051990408812794	0.8504911984085481	0.39505205179148367	0.5079240665890504
Candidatus Methanoliparales	Candidatus Methanoliparales	1.4394137404001721	-0.48680960801879	0.324944300032929	-1.4981324736868995	0.13409883549383703	0.21298050343138822
Candidatus Micrarchaeales	Candidatus Micrarchaeales	1.2148926987048476	-0.6526571065199042	0.40309442162732695	-1.6191171881889883	0.10542205125826594	0.17789971149832376
Candidatus Nanohalobiales	Candidatus Nanohalobiales	1.2421466728179462	-0.5703099702989215	0.39193702961685106	-1.4551061196142754	0.14563988526851937	0.21845982790277907
Candidatus Nitrosocaldales	Candidatus Nitrosocaldales	1.4299193668407684	-0.3836531814522885	0.33200893020828837	-1.155550789587499	0.24786494659501437	0.3522291346350204
Conexivisphaerales	Conexivisphaerales	1.4456581287226582	0.755750583123627	0.3358464910450224	2.250285780184953	0.024430810014363962	0.05496932253231891
Desulfurococcales	Desulfurococcales	3.3158448255174244	0.1320583441932767	0.20127774995262443	0.6561000618516444	0.5117597446502964	0.6280687775253637
Fervidicoccales	Fervidicoccales	1.3061670295558103	-0.7692552213793151	0.36367084017636786	-2.115251310790419	0.03440853383190602	0.07146387795857405
Halobacteriales	Halobacteriales	15.009356148603171	1.9307370193722113	0.29209845176636223	6.609884467708613	3.8462007172797065e-11	1.0384741936655207e-9
Haloferacales	Haloferacales	5.125115791534579	0.5155744559504332	0.25034304153106507	2.05947188624556	0.03944905551515844	0.07608032135066271
Methanobacteriales	Methanobacteriales	7.264593598017075	0.0021806496574605207	0.26638710355265277	0.00818601812316903	0.9934685754712506	0.9934685754712506
Methanocellales	Methanocellales	1.5481733605247856	-0.15210792106440973	0.2916278811829138	-0.5215822316008433	0.6019612373633986	0.6772063920338234
Methanococcales	Methanococcales	5.875018348835011	-1.0341707915510858	0.21569287319126915	-4.7946451649054636	1.6296302246218263e-6	1.4666672021596436e-5
Methanomassiliicoccales	Methanomassiliicoccales	1.4970941314818391	0.18484930127423338	0.3287635946350664	0.5622559927275996	0.5739416169770668	0.6737575503643828
Methanomicrobiales	Methanomicrobiales	4.246556583124921	-0.5266680443545657	0.2013886575010505	-2.615182259466715	0.00891798535107153	0.026753956053214588
Methanopyrales	Methanopyrales	1.6438262235661822	0.370062615778708	0.3446263123644287	1.073808361409681	0.282908581634648	0.3819265852067748
Methanosarcinales	Methanosarcinales	10.384977843947425	0.9799613682238058	0.22561649153628768	4.343482879070438	1.4024141178493893e-5	5.409311597419073e-5
Methanotrichales	Methanotrichales	2.0106197022893713	-1.1483399691596032	0.244422887082291	-4.698168747073944	2.6250451026626336e-6	1.771905444297278e-5
Natrialbales	Natrialbales	5.301284573661046	1.1868655701202955	0.19866682895072624	5.974150674215797	2.3129196196374466e-9	3.122441486510553e-8
Nitrosopumilales	Nitrosopumilales	4.807158696815492	-0.5138485440984902	0.16508135860549608	-3.1126987834311572	0.0018538512091044344	0.006256747830727466
Nitrososphaerales	Nitrososphaerales	4.553559428157169	0.7496229058984365	0.2978643387350209	2.5166587886349783	0.011847350173567276	0.03198784546863165
Sulfolobales	Sulfolobales	16.157397302558188	0.9871398643523747	0.21955224033975565	4.496150268495471	6.919484334111243e-6	3.7365215404200714e-5
Thermococcales	Thermococcales	5.997545103389057	-0.9462471000347741	0.21621026919416733	-4.376513213556005	1.2059288404238843e-5	5.409311597419073e-5
Thermofilales	Thermofilales	1.6196519362864743	0.11458459653262021	0.2886328986408134	0.39699076949372286	0.6913742673915229	0.7466842087828447
Thermoplasmatales	Thermoplasmatales	2.697928185720066	0.573339472364974	0.2835073842913129	2.0223087797101233	0.043144462176067655	0.07766003191692178
Thermoproteales	Thermoproteales	2.4806508745621283	-0.5241740927823186	0.22411693154275433	-2.3388420016910816	0.019343612060475898	0.04747977505753175
