Gene	Geneid	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
Acidilobales	Acidilobales	1.726968750617749	-6.085524196511752e-7	1.6842037558930787	-3.613294516900537e-7	0.9999997117008091	0.9999997117008091
Archaeoglobales	Archaeoglobales	1.2832171090253746	6.284184473879684e-6	1.6979073864080205	3.7011350113589443e-6	0.999997046921517	0.9999997117008091
Candidatus Nitrosocaldales	Candidatus Nitrosocaldales	1.273573138939311	7.651797088627619e-6	1.7054751563563348	4.486607183991653e-6	0.9999964202053975	0.9999997117008091
Desulfurococcales	Desulfurococcales	2.6967282833686905	-2.2777842522535602e-6	1.740793514948018	-1.3084746885224795e-6	0.9999989559882478	0.9999997117008091
Halobacteriales	Halobacteriales	6.337510271414227	-2.0551697119480323e-5	2.3053519742241355	-8.914776289810142e-6	0.9999928870376354	0.9999997117008091
Haloferacales	Haloferacales	2.9343352868618813	-1.0094881756856932e-5	2.1230427051274074	-4.754912245748312e-6	0.9999962061289311	0.9999997117008091
Methanobacteriales	Methanobacteriales	2.283290829891399	-4.414987786404333e-6	1.7204437221717719	-2.566191343260651e-6	0.9999979524755471	0.9999997117008091
Methanocellales	Methanocellales	1.2708978112696594	7.600278808945787e-6	1.7086269883832084	4.448179070457951e-6	0.999996450866596	0.9999997117008091
Methanococcales	Methanococcales	2.3088350117932177	-1.2264617782781921e-5	1.8071081931752562	-6.786875201551631e-6	0.9999945848570606	0.9999997117008091
Methanomassiliicoccales	Methanomassiliicoccales	1.39246436173209	6.531737044224029e-6	1.7004380831212504	3.841208397447001e-6	0.9999969351591249	0.9999997117008091
Methanomicrobiales	Methanomicrobiales	1.5753962284314247	2.509303678021341e-6	1.6790547171000407	1.4944740349827637e-6	0.9999988075822409	0.9999997117008091
Methanopyrales	Methanopyrales	1.813931846780491	4.780191213560469e-6	1.7058398018221317	2.802250954898812e-6	0.9999977641272276	0.9999997117008091
Methanosarcinales	Methanosarcinales	7.532675798285681	-2.7776555154194624e-5	1.9544852511893342	-1.4211698521281839e-5	0.9999886607051675	0.9999997117008091
Natrialbales	Natrialbales	2.0090371712754456	-1.0334888688215557e-6	1.8856682349105938	-5.480756634109377e-7	0.99999956269889	0.9999997117008091
Nitrososphaerales	Nitrososphaerales	3.1365185146882393	-3.300744566977259e-6	1.9682342796825723	-1.6770079665056885e-6	0.9999986619412352	0.9999997117008091
Sulfolobales	Sulfolobales	5.156023643431719	-0.9999963438755769	1.5406629049089355	-0.6490688785258213	0.5162938565691979	0.9999997117008091
Thermococcales	Thermococcales	2.252439641172866	-6.070946195022167e-6	1.7151297194026478	-3.5396425858311055e-6	0.99999717577383	0.9999997117008091
Thermoplasmatales	Thermoplasmatales	1.4424697305922025	2.632918575494686e-6	1.7543247490063558	1.5008159561027472e-6	0.99999880252212	0.9999997117008091
Thermoproteales	Thermoproteales	1.8565466248793336	-7.830477832473823e-7	1.6809529828246443	-4.6583562493911184e-7	0.999999628316947	0.9999997117008091
