Gene	Geneid	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
Acidilobales	Acidilobales	1.2345342790142761	0.06126179046688534	0.555909651036768	0.1102009838336724	0.9122499820411029	0.993783510563458
Archaeoglobales	Archaeoglobales	1.3613089450243183	-0.005785115895648288	0.5638577768745208	-0.010259884908771402	0.9918139398538577	0.993783510563458
Candidatus Methanoliparales	Candidatus Methanoliparales	1.2273373971870813	-0.0057850387491296725	0.5639837081299444	-0.010257457202640992	0.9918158767811732	0.993783510563458
Candidatus Micrarchaeales	Candidatus Micrarchaeales	1.0945640975692992	-0.005789601710846539	0.5571233953831141	-0.010391955819527619	0.991708568131071	0.993783510563458
Candidatus Nanohalobiales	Candidatus Nanohalobiales	1.1028257631985057	-0.005789484320725131	0.5572968860815465	-0.01038851008379398	0.9917113172820144	0.993783510563458
Candidatus Nitrosocaldales	Candidatus Nitrosocaldales	1.2200264464579273	-0.00578700863973317	0.5609897740449059	-0.01031571145763868	0.9917693990695731	0.993783510563458
Conexivisphaerales	Conexivisphaerales	1.201770421793989	-0.0057875969620658834	0.5601140866537808	-0.010332889495141957	0.9917556937091192	0.993783510563458
Desulfurococcales	Desulfurococcales	1.465008355140023	-0.20128905803951538	0.5326988609511613	-0.37786650731729254	0.7055297642722227	0.993783510563458
Fervidicoccales	Fervidicoccales	1.1573405693238656	-0.005788444038069997	0.5588484666235028	-0.010357806066898779	0.9917358142250483	0.993783510563458
Halobacteriales	Halobacteriales	9.448342267448586	0.18329232953196345	0.8207408641118877	0.22332545818868363	0.8232822147898479	0.993783510563458
Haloferacales	Haloferacales	2.190808660819746	-0.07539793973992659	0.6335017856810391	-0.11901772251339571	0.9052613150452261	0.993783510563458
Methanobacteriales	Methanobacteriales	2.9717474508693384	0.18403471217368983	0.655781906151081	0.28063401940109545	0.7789911204318609	0.993783510563458
Methanocellales	Methanocellales	1.2117621143361756	-0.00578782820646826	0.559759995850643	-0.010339838947713205	0.9917501491444064	0.993783510563458
Methanococcales	Methanococcales	2.2976058899829037	0.18483844661516247	0.616382258370869	0.29987632529154923	0.764271493425691	0.993783510563458
Methanomassiliicoccales	Methanomassiliicoccales	1.3574601183347232	-0.005777675180792536	0.5755766503126032	-0.010038063874993201	0.9919909183168335	0.993783510563458
Methanomicrobiales	Methanomicrobiales	1.451933876840004	0.06124082370588564	0.5659283710587143	0.10821302984213171	0.9138267093325969	0.993783510563458
Methanopyrales	Methanopyrales	1.207356082224864	-0.005787503677247928	0.5602460929902089	-0.010330288331611932	0.9917577690265755	0.993783510563458
Methanosarcinales	Methanosarcinales	3.5930191946950925	0.1245255040504703	0.6004487971474136	0.20738738197505055	0.835707336121106	0.993783510563458
Methanotrichales	Methanotrichales	1.2912017601727168	-0.005782399054482489	0.5680444060869143	-0.01017948419616643	0.9918780869911918	0.993783510563458
Natrialbales	Natrialbales	2.7790771735944495	0.0609521124287655	0.6317138739455511	0.09648689848787317	0.9231338788684834	0.993783510563458
Nitrosopumilales	Nitrosopumilales	2.6812290984644576	-1.3191541495686097	0.4048866423337781	-3.258082662260646	0.0011216772758166065	0.030285286447048376
Nitrososphaerales	Nitrososphaerales	2.9642309270134715	-0.005707627272326916	0.7325648425065913	-0.007791292921998999	0.993783510563458	0.993783510563458
Sulfolobales	Sulfolobales	6.146508031789325	0.07105657757648863	0.5110106972798067	0.13905105696364944	0.8894098032785613	0.993783510563458
Thermococcales	Thermococcales	1.9106256651089173	0.18610155245012194	0.5691109782748693	0.3270039755940863	0.743664878289352	0.993783510563458
Thermofilales	Thermofilales	1.2396256726447517	-0.005784776009140882	0.5643770470058778	-0.010249842795397446	0.9918219518797842	0.993783510563458
Thermoplasmatales	Thermoplasmatales	1.889812780287617	-0.005754346417633635	0.6170328702959877	-0.009325834480865342	0.9925591685075976	0.993783510563458
Thermoproteales	Thermoproteales	1.2280908304015867	-0.005787728235058595	0.5599174584420475	-0.010336752583430357	0.9917526115752204	0.993783510563458
