Gene	Geneid	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
[Candida] glabrata	[Candida] glabrata	13.098524706027888	0.9040036630923854	0.4242843481180834	2.1306552247380814	0.03311755636258349	0.07260387356412536
Aspergillus fumigatus	Aspergillus fumigatus	13.05553920417447	0.19474296364724797	0.6993375525870861	0.27846776270890633	0.7806533083676002	0.8540303309545909
Aspergillus oryzae	Aspergillus oryzae	66.38919496371314	-0.3363545578262372	0.39436261751291163	-0.8529067991978848	0.3937109908896228	0.48785927131975
Botrytis cinerea	Botrytis cinerea	112.66567841299533	0.5650093278939183	0.52772680603561	1.0706473907179024	0.28432800621152376	0.3601488078679301
Candida albicans	Candida albicans	15.111658344708955	-1.1129452392496733	0.5551170358791495	-2.0048839565643677	0.04497545423753255	0.08269680295288243
Candida dubliniensis	Candida dubliniensis	32.143706852664494	2.5290341765109527	0.45594863649542966	5.546752362173811	2.9102446651944476e-8	2.36977065594405e-7
Candida orthopsilosis	Candida orthopsilosis	7.0290123114901	-1.994970137976941	0.6616438232200392	-3.015172314717559	0.002568332961884583	0.008611469342789484
Cercospora beticola	Cercospora beticola	22.417105412368517	-3.3361315332604136	0.5510891952015562	-6.053705211985243	1.4155154544161228e-9	1.9268490609704822e-8
Colletotrichum higginsianum	Colletotrichum higginsianum	93.66856208556169	0.6798623292328339	0.2940905595855841	2.3117448251003285	0.020791749598459967	0.049380405296342425
Cryptococcus gattii VGI	Cryptococcus gattii VGI	16.213135041455523	1.4437027006773397	0.39219148326668296	3.6811169091493214	2.322144921865535e-4	8.824150703089033e-4
Cryptococcus neoformans	Cryptococcus neoformans	13.219669848530245	-0.076631409810523	0.5646519366500856	-0.13571441951506388	0.8920470480679396	0.9244851225431374
Debaryomyces hansenii	Debaryomyces hansenii	6.384815094819993	0.01249245138266101	0.5995759687762277	0.02083547712587429	0.9833768972218861	0.9959189256149568
Encephalitozoon cuniculi	Encephalitozoon cuniculi	5.2755750697854715	-0.20691237099450646	0.41680035662245346	-0.49643040776457886	0.6195907757618908	0.7063334843685555
Encephalitozoon hellem	Encephalitozoon hellem	17.741116736037245	2.8390889759263067	0.4969828296624114	5.712650028281323	1.1123027879805583e-8	1.0566876485815304e-7
Encephalitozoon intestinalis	Encephalitozoon intestinalis	3.9383303644954184	0.260783231495866	0.5777402001894666	0.4513849502083179	0.6517121282317135	0.72838414331779755
Encephalitozoon romaleae	Encephalitozoon romaleae	2.8310852907260147	-1.210062365974763	0.9324964918273609	-1.2976588937117304	0.19440457485645107	0.2638347801623265
Eremothecium cymbalariae	Eremothecium cymbalariae	19.627315483404036	-2.1106830732135875	0.4305608204703795	-4.902171709231942	9.478292992211328e-7	6.002918895067174e-6
Eremothecium gossypii	Eremothecium gossypii	7.773336010212517	-1.6327361697296034	0.3906386563132558	-4.179658472970738	2.9194721443961248e-5	1.2800762479275317e-4
Eremothecium sinecaudum	Eremothecium sinecaudum	8.693605312833407	0.2750412730212412	0.3607430511004449	0.7624298574351721	0.4458034919021225	0.5338968556897098
Fusarium fujikuroi	Fusarium fujikuroi	11.602050607541733	0.6883949539119014	0.3619854532962677	1.9017199383105687	0.05720777783180645	0.0988134344367566
Fusarium graminearum	Fusarium graminearum	9.777764845851623	1.307107915771593	0.5345446042475168	2.445273800138008	0.014474221182302363	0.03750139124505612
Fusarium oxysporum	Fusarium oxysporum	36.65256813927108	0.07981402672745389	0.30580978835830713	0.2609923873134448	0.7940983779051459	0.8540303309545909
Fusarium pseudograminearum	Fusarium pseudograminearum	558.6437284709478	-9.7278465492576	0.7927367627764212	-12.271219156265097	1.2929175647141835e-34	7.369630118870846e-33
Fusarium venenatum	Fusarium venenatum	25.037844541883143	0.428763732270315	0.39254319071806815	1.092271480970004	0.2747137917395341	0.3558792302080328
