Abalone_shriveling_syndrome-associated_virus
Abelson_murine_leukemia_virus
Acanthamoeba_polyphaga_mimivirus
Acanthocystis_turfacea_chlorella_virus_1
Acerodon_celebensis_polyomavirus_2
Achromobacter_virus_Motura
Acidianus_filamentous_virus_2
Acidianus_filamentous_virus_9
Acidianus_tailed_spindle_virus
Acidianus_two-tailed_virus
Acinetobacter_phage_Ac42
Acinetobacter_phage_phiAC-1
Acinetobacter_phage_vB_AbaM_Acibel004
Acinetobacter_phage_YMC13_03_R2096
Acinetobacter_virus_133
Acinetobacter_virus_Aci08
Acinetobacter_virus_Acj61
Acinetobacter_virus_Acj9
Acinetobacter_virus_B5
Acinetobacter_virus_IMEAB3
Acinetobacter_virus_Loki
Acinetobacter_virus_LZ35
Acinetobacter_virus_ME3
Acinetobacter_virus_PhT2
Acinetobacter_virus_ZZ1
Actinomyces_virus_Av1
Actinoplanes_phage_phiAsp2
Adoxophyes_honmai_entomopoxvirus
Adoxophyes_orana_granulovirus
Adoxophyes_orana_nucleopolyhedrovirus
Aeromonas_phage_31
Aeromonas_phage_50AhydR13PP
Aeromonas_phage_BUCT551
Aeromonas_phage_phiAS5
Aeromonas_phage_PX29
Aeromonas_virus_4L372XY
Aeromonas_virus_65
Aeromonas_virus_A8-29
Aeromonas_virus_Aeh1
Aeromonas_virus_AhSzw1
Aeromonas_virus_ASsw
African_green_monkey_polyomavirus
African_swine_fever_virus
Agrobacterium_phage_OLIVR5
Agrobacterium_virus_Atuph07
Agrotis_ipsilon_multiple_nucleopolyhedrovirus
Agrotis_segetum_nucleopolyhedrovirus_A
Agrotis_segetum_nucleopolyhedrovirus_B
Akhmeta_virus
Alcelaphine_gammaherpesvirus_1
Alcelaphine_gammaherpesvirus_2
Alfalfa_mosaic_virus
Algerian_watermelon_mosaic_virus
Almpiwar_sripuvirus
Alphacoronavirus_1
Alphamesonivirus_1
Alphamesonivirus_10
Alphamesonivirus_3
Alphamesonivirus_6
Alphapapillomavirus_11
Alphapapillomavirus_8
Alphapapillomavirus_9
Amsacta_moorei_entomopoxvirus
Anguillid_herpesvirus_1
Anhanga_phlebovirus
Anhembi_orthobunyavirus
Anomala_cuprea_entomopoxvirus
Anopheles_minimus_iridovirus
Anopheles_orthophasmavirus
Antarctic_picorna-like_virus_3
Antheraea_pernyi_nucleopolyhedrovirus
Apis_mellifera_filamentous_virus
Apocheima_cinerarium_nucleopolyhedrovirus
Aquareovirus_A
Arthrobacter_phage_vB_ArS-ArV2
Arthrobacter_virus_ArV1
Arthrobacter_virus_Captnmurica
Arthrobacter_virus_Joann
Arthrobacteria_virus_Molivia
Artibeus_planirostris_polyomavirus_2
Artogeia_rapae_granulovirus
Asian_prunus_virus_2
Ateline_alphaherpesvirus_1
Ateline_gammaherpesvirus_3
Atlantic_salmon_swim_bladder_sarcoma_virus
Aureococcus_anophagefferens_virus
Autographa_californica_multiple_nucleopolyhedrovirus
Avian_endogenous_retrovirus_EAV-HP
Avian_leukosis_virus
Avian_metaavulavirus_10
Avian_myeloblastosis_virus
Avian_myelocytomatosis_virus
Avian_orthoavulavirus_1
Avian_sarcoma_virus_CT10
Avisivirus_A
Azobacteroides_phage_ProJPt-Bp1
Baboon_endogenous_virus
Bacillus_phage_0305phi8-36
Bacillus_phage_DIGNKC
Bacillus_phage_DLc1
Bacillus_phage_Phrodo
Bacillus_phage_SP-10
Bacillus_phage_vB_BanS-Tsamsa
Bacillus_virus_Bastille
Bacillus_virus_Bc431
Bacillus_virus_BCD7
Bacillus_virus_Bcp1
Bacillus_virus_BCP78
Bacillus_virus_BCP82
Bacillus_virus_BMBtp3
Bacillus_virus_Bobb
Bacillus_virus_BSP38
Bacillus_virus_Camphawk
Bacillus_virus_Deepblue
Bacillus_virus_DK1
Bacillus_virus_DK3
Bacillus_virus_Evoli
Bacillus_virus_G
Bacillus_virus_Goe1
Bacillus_virus_KonjoTrouble
Bacillus_virus_MGB1
Bacillus_virus_Mgbh1
Bacillus_virus_Moonbeam
Bacillus_virus_Shbh1
Bacillus_virus_SIOphi
Bacillus_virus_Slash
Bacillus_virus_SP15
Bacillus_virus_SPO1
Bacillus_virus_Spock
Bacteriophage_DSS3_VP1
Bacteroides_phage_B124-14
Bacteroides_phage_B40-8
Bacteroides_phage_crAss001
Bacteroides_phage_crAss002
Ball_python_nidovirus_1
Banana_streak_UI_virus
Barmah_Forest_virus
Basavirus_sp.
Bat_associated_circovirus_4
Bat_coronavirus
Bat_mastadenovirus_F
Bat_mastadenovirus_G
Bat_rotavirus
Bathycoccus_sp._RCC1105_virus_BpV
BeAn_58058_virus
Bean_yellow_disorder_virus
Beet_curly_top_virus
Beet_ringspot_virus
Beihai_barnacle_virus_15
Beihai_mollusks_virus_1
Beihai_picorna-like_virus_20
Beihai_picorna-like_virus_30
Beihai_picorna-like_virus_70
Beihai_picorna-like_virus_74
Beihai_picorna-like_virus_85
Beihai_picorna-like_virus_87
Beihai_picorna-like_virus_96
Beihai_sea_slater_virus_2
Beihai_sobemo-like_virus_24
Beihai_tombus-like_virus_11
Beihai_tombus-like_virus_9
Beihai_yingvirus
Beilong_jeilongvirus
Bell_pepper_alphaendornavirus
Bermuda_grass_latent_virus
Betaarterivirus_chinrav_1
Betaarterivirus_suid_2
Betapapillomavirus_1
Betapleolipovirus_HHPV4
Bifidobacterium_virus_BadAztec1
Birao_orthobunyavirus
Blueberry_necrotic_ring_blotch_virus
Bolahun_anphevirus
Bombyx_mori_bidensovirus
Bombyx_mori_nucleopolyhedrovirus
Boolarra_virus
Bottigliavirus_ABV2
Bovine_alphaherpesvirus_1
Bovine_gammaherpesvirus_4
Bovine_orthopneumovirus
Bovine_papular_stomatitis_virus
Brassica_napus_RNA_virus_1
Brazilian_marseillevirus
Brevibacillus_phage_Sundance
Brevibacillus_virus_Jenst
Britarnavirus_3
Brochothrix_phage_BL3
Brochothrix_phage_NF5
Brochothrix_virus_A9
Brome_mosaic_virus
Bufonid_herpesvirus_1
Buzura_suppressaria_nucleopolyhedrovirus
Cafeteria_roenbergensis_virus
Camellia_lemon_glow_virus
Campylobacter_virus_CPt10
Canarypox_virus
Canid_alphaherpesvirus_1
Cardamom_bushy_dwarf_virus
Cardiovirus_A
Cardiovirus_B
Cat_Que_orthobunyavirus
Catopsilia_pomona_nucleopolyhedrovirus
Caulobacter_phage_Cr30
Caulobacter_virus_CcrBL10
Caulobacter_virus_CcrBL9
Caulobacter_virus_CcrPW
Caulobacter_virus_Magneto
Caulobacter_virus_Seuss
Caviid_betaherpesvirus_2
Cedratvirus_A11
Cellulophaga_phage_phi10_1
Cellulophaga_phage_phi13_2
Cellulophaga_phage_phi14_2
Cellulophaga_phage_phi18_3
Cellulophaga_phage_phi19_3
Cellulophaga_phage_phi39_1
Cellulophaga_phage_phi46_3
Cellulophaga_virus_Cba172
Cellulophaga_virus_ST
Cercopithecine_betaherpesvirus_5
Cervid_alphaherpesvirus_3
Chandipura_vesiculovirus
Changjiang_crawfish_virus_2
Changjiang_crawfish_virus_3
Changjiang_picorna-like_virus_8
Changjiang_tombus-like_virus_2
Chayote_mosaic_virus
Chikungunya_virus
Chim_orthonairovirus
Chlorocebus_pygerythrus_polyomavirus_1
Chlorocebus_pygerythrus_polyomavirus_2
Choristoneura_biennis_entomopoxvirus
Choristoneura_fumiferana_DEF_multiple_nucleopolyhedrovirus
Choristoneura_fumiferana_granulovirus
Choristoneura_fumiferana_multiple_nucleopolyhedrovirus
Choristoneura_murinana_nucleopolyhedrovirus
Chrysanthemum_virus_R
Chrysochromulina_ericina_virus
Chrysodeixis_chalcites_nucleopolyhedrovirus
Chrysodeixis_includens_nucleopolyhedrovirus
Circovirus-like_genome_DHCV-3
Citrobacter_CrRp3
Citrobacter_virus_CF1
Citrobacter_virus_HCF1
Citrus_endogenous_pararetrovirus
Citrus_leprosis_N_dichorhavirus
Citrus_yellow_vein_clearing_virus
Clanis_bilineata_nucleopolyhedrovirus
Clavibacter_virus_CN1A
Clitocybe_odora_virus
Clostera_anastomosis_granulovirus_A
Clostera_anastomosis_granulovirus_B
Clostridioides_virus_CDMH1
Clostridium_phage_phi3626
Clostridium_phage_phi8074-B1
Clostridium_phage_phiCT19406C
Clostridium_phage_phiCT453B
Clostridium_phage_phiCT9441A
Clostridium_phage_phiCTP1
Clostridium_virus_CPS1
Clostridium_virus_phi24R
Clover_yellow_mosaic_virus
Cnaphalocrocis_medinalis_granulovirus
Coccinia_mottle_virus
Cocksfoot_mottle_virus
Columbid_alphaherpesvirus_1
Colwellia_virus_9A
Coniothyrium_minitans_RNA_virus
Coronavirus_AcCoV-JC34
Corriparta_virus
Corynebacterium_virus_Zion
Cotesia_congregata_bracovirus
Cotia_virus
Cowpea_severe_mosaic_virus
Cowpox_virus
crAssphage_cr1_1
crAssphage_cr10_1
crAssphage_cr106_1
crAssphage_cr109_1
crAssphage_cr11_1
crAssphage_cr111_1
crAssphage_cr112_1
crAssphage_cr113_1
crAssphage_cr114_1
crAssphage_cr115_1
crAssphage_cr118_1
crAssphage_cr124_1
crAssphage_cr127_1
crAssphage_cr128_1
crAssphage_cr130_1
crAssphage_cr131_1
crAssphage_cr271_1
crAssphage_cr273_1
crAssphage_cr3_1
crAssphage_cr4_1
crAssphage_cr50_1
crAssphage_cr53_1
crAssphage_cr56_1
crAssphage_cr6_1
crAssphage_cr7_1
crAssphage_cr8_1
CrAssphage_sp.
Cricetid_gammaherpesvirus_2
Crimean-Congo_hemorrhagic_fever_orthonairovirus
Cronobacter_phage_CR5
Cronobacter_phage_S13
Cronobacter_phage_vB_CsaP_GAP52
Cronobacter_virus_GAP31
Cronobacter_virus_GAP32
