Gene	Geneid	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
Acidianus ambivalens	Acidianus ambivalens	1.0853800086526575	-0.05371665319445205	1.0675163318159846	-0.05031927998991173	0.9598679600206848	0.9606481513334667
Acidianus brierleyi	Acidianus brierleyi	1.2276673366267559	0.5954899842574259	1.0173027127365992	0.5853616399542726	0.5583045762645478	0.9606481513334667
Acidianus sulfidivorans	Acidianus sulfidivorans	2.273228277041921	1.8325764663879418	1.0200033285747292	1.7966377315146973	0.07239315026057086	0.9606481513334667
Acidilobus saccharovorans	Acidilobus saccharovorans	2.1642951190443585	1.5249912402491428	1.0220320277046941	1.4921168798144295	0.13566850750436737	0.9606481513334667
Aciduliprofundum boonei	Aciduliprofundum boonei	1.0830198929149077	0.13743636610569618	1.0499086975465568	0.13090315989081683	0.8958519149635458	0.9606481513334667
Aeropyrum pernix	Aeropyrum pernix	1.0830198929149077	-0.053716770009457585	1.0673164199573073	-0.05032881440314228	0.9598603622863335	0.9606481513334667
Archaeoglobus profundus	Archaeoglobus profundus	1.1910579004851174	0.30729901388952746	1.0396266669237173	0.29558592874385703	0.7675463209402633	0.9606481513334667
Archaeoglobus sulfaticallidus	Archaeoglobus sulfaticallidus	1.19195305091247	0.3086590461838534	1.0360333869529292	0.297923841133777	0.765761291159639	0.9606481513334667
Archaeoglobus veneficus	Archaeoglobus veneficus	1.119629329056546	0.13882789172619378	1.0503298440862558	0.13217551848864048	0.8948454646252364	0.9606481513334667
Caldisphaera lagunensis	Caldisphaera lagunensis	1.4803527879088139	0.7234155098358507	1.0349497174498838	0.6989861416826574	0.48456069156368214	0.9606481513334667
Candidatus Mancarchaeum acidiphilum	Candidatus Mancarchaeum acidiphilum	1.8366004946243184	0.4605440429967285	1.0699327448923386	0.43044204899352856	0.6668741132985823	0.9606481513334667
Candidatus Methanomassiliicoccus intestinalis	Candidatus Methanomassiliicoccus intestinalis	1.047305607200622	-0.05371701207839619	1.0669025065506448	-0.05034856676086204	0.9598446221403459	0.9606481513334667
Candidatus Methanoplasma termitum	Candidatus Methanoplasma termitum	1.2276897728668084	0.305894863595892	1.0437168376634924	0.2930822351018892	0.7694592951928777	0.9606481513334667
Candidatus Nitrosocosmicus exaquare	Candidatus Nitrosocosmicus exaquare	1.1544484643434791	-0.05371196159231468	1.0756380043545326	-0.04993497940280204	0.960174202529932	0.9606481513334667
Candidatus Nitrosocosmicus franklandus	Candidatus Nitrosocosmicus franklandus	1.5490959080553273	0.5951467805015088	1.051943826833126	0.5657590883851626	0.5715575613153769	0.9606481513334667
Candidatus Nitrosopelagicus brevis	Candidatus Nitrosopelagicus brevis	232.59597160403922	4.309640517629126	1.237401304921333	3.482815559098759	4.961700771305426e-4	0.06747913048975379
Candidatus Nitrososphaera evergladensis	Candidatus Nitrososphaera evergladensis	1.1187341786291933	0.13743391024390994	1.0503093096097362	0.130850892195725	0.8958932629094676	0.9606481513334667
Candidatus Nitrososphaera gargensis	Candidatus Nitrososphaera gargensis	1.1544484643434791	-0.05371536189158593	1.0697336103511104	-0.050213774132005964	0.959952035231204	0.9606481513334667
Candidatus Nitrosotalea devanaterra	Candidatus Nitrosotalea devanaterra	1.2303527879088139	0.7234496025330709	1.0074989097051192	0.718064898695339	0.47271727195656116	0.9606481513334667
Candidatus Nitrosotalea okcheonensis	Candidatus Nitrosotalea okcheonensis	1.0839150433422604	0.1388278608733169	1.0499300866717842	0.13222581449531837	0.8948056833701747	0.9606481513334667
Candidatus Nitrosotenuis aquarius	Candidatus Nitrosotenuis aquarius	1.2267721861994032	0.3073048115822555	1.0386541564244542	0.2958682730738266	0.7673306812876624	0.9606481513334667
Candidatus Prometheoarchaeum syntrophicum	Candidatus Prometheoarchaeum syntrophicum	1.4071339156255371	0.7209658564450223	1.0158300063146162	0.7097308131905384	0.4778710804084897	0.9606481513334667
Cuniculiplasma divulgatum	Cuniculiplasma divulgatum	1.0848326300096656	-0.053716705664759945	1.067426522883745	-0.050323562805653005	0.9598645471519753	0.9606481513334667
Desulfurococcus amylolyticus	Desulfurococcus amylolyticus	1.2276673366267559	0.30865600657167663	1.0447749670496407	0.295428217851827	0.7676667800058868	0.9606481513334667
DPANN group archaeon LC1Nh	DPANN group archaeon LC1Nh	1.1910579004851174	0.13882807363790547	1.0527048573335902	0.13187748937488986	0.8950811939749638	0.9606481513334667
