Gene	Geneid	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
Acidianus ambivalens	Acidianus ambivalens	1.0853800086526575	-0.4086624524642137	1.326715071386975	-0.30802578585090584	0.7580627113743645	0.9961886348791159
Acidianus brierleyi	Acidianus brierleyi	1.2276673366267559	0.006978934773618693	1.3924860598397368	0.005011852523982832	0.9960011369911175	0.9961886348791159
Acidianus sulfidivorans	Acidianus sulfidivorans	2.273228277041921	0.00697745984785252	1.460680395948798	0.0047768559550771875	0.9961886348791159	0.9961886348791159
Acidilobus saccharovorans	Acidilobus saccharovorans	2.1642951190443585	0.0069777543571202935	1.4519582584044548	0.004805754102592516	0.9961655777580365	0.9961886348791159
Aciduliprofundum boonei	Aciduliprofundum boonei	1.0830198929149077	0.006978451232357955	1.390387940547271	0.005019067721208201	0.9959953801690546	0.9961886348791159
Aeropyrum pernix	Aeropyrum pernix	1.0830198929149077	0.006978452725672631	1.3903636416368954	0.005019156511786224	0.9959953093253155	0.9961886348791159
Archaeoglobus profundus	Archaeoglobus profundus	1.1910579004851174	0.006978652116273606	1.394921369965808	0.005002899996036813	0.9960082799853941	0.9961886348791159
Archaeoglobus sulfaticallidus	Archaeoglobus sulfaticallidus	1.19195305091247	0.006978955582587381	1.390510650239504	0.005018987507492527	0.9959954441695338	0.9961886348791159
Archaeoglobus veneficus	Archaeoglobus veneficus	1.119629329056546	0.006978589162286436	1.3910806734701775	0.00501666746967141	0.9959972952685876	0.9961886348791159
Caldisphaera lagunensis	Caldisphaera lagunensis	1.4803527879088139	0.006977792497253793	1.423997489425105	0.004900143819825736	0.9960902665468222	0.9961886348791159
Candidatus Mancarchaeum acidiphilum	Candidatus Mancarchaeum acidiphilum	1.8366004946243184	0.006977039062788956	1.4470234626092684	0.004821648883431358	0.9961528957047413	0.9961886348791159
Candidatus Methanomassiliicoccus intestinalis	Candidatus Methanomassiliicoccus intestinalis	1.047305607200622	0.006978305845710355	1.3898244845205463	0.005020997919832799	0.9959938401127781	0.9961886348791159
Candidatus Methanoplasma termitum	Candidatus Methanoplasma termitum	1.2276897728668084	-0.4068265154291078	1.3367431676314425	-0.3043415708269213	0.7608676773136764	0.9961886348791159
Candidatus Nitrosocosmicus exaquare	Candidatus Nitrosocosmicus exaquare	1.1544484643434791	0.006978020098907058	1.401203793671268	0.004980017989120681	0.9960265369579977	0.9961886348791159
Candidatus Nitrosocosmicus franklandus	Candidatus Nitrosocosmicus franklandus	1.5490959080553273	0.006977237432125812	1.4354699606797996	0.004860594525309037	0.9961218219425102	0.9961886348791159
Candidatus Nitrosopelagicus brevis	Candidatus Nitrosopelagicus brevis	232.59597160403922	-5.906786485118893	1.8070228192516677	-3.2687946284845686	0.0010800666475193849	0.14688906406263635
Candidatus Nitrososphaera evergladensis	Candidatus Nitrososphaera evergladensis	1.1187341786291933	0.006978600255198493	1.3909009560036962	0.0050173236455665704	0.9959967717225605	0.9961886348791159
Candidatus Nitrososphaera gargensis	Candidatus Nitrososphaera gargensis	1.1544484643434791	0.006978543958484636	1.3935123687567705	0.005007880887853604	0.9960043058584985	0.9961886348791159
Candidatus Nitrosotalea devanaterra	Candidatus Nitrosotalea devanaterra	1.2303527879088139	0.0069790310424709305	1.3901933992306295	0.005020187152617265	0.9959944870032689	0.9961886348791159
Candidatus Nitrosotalea okcheonensis	Candidatus Nitrosotalea okcheonensis	1.0839150433422604	0.006978440014452521	1.3905685353469996	0.005018407821741152	0.9959959066860201	0.9961886348791159
Candidatus Nitrosotenuis aquarius	Candidatus Nitrosotenuis aquarius	1.2267721861994032	0.006978882236169615	1.3936920497098524	0.005007477970203333	0.9960046273362401	0.9961886348791159
Candidatus Prometheoarchaeum syntrophicum	Candidatus Prometheoarchaeum syntrophicum	1.4071339156255371	0.006979098476373602	1.4002619428445868	0.004984137797957851	0.9960232498669279	0.9961886348791159
Cuniculiplasma divulgatum	Cuniculiplasma divulgatum	1.0848326300096656	-0.4068638134068534	1.3268369748262003	-0.30664190185093965	0.7591159560513152	0.9961886348791159
Desulfurococcus amylolyticus	Desulfurococcus amylolyticus	1.2276673366267559	0.006978351632537269	1.4015648728167174	0.004978971553783959	0.9960273718822455	0.9961886348791159
DPANN group archaeon LC1Nh	DPANN group archaeon LC1Nh	1.1910579004851174	0.0069786891149224315	1.3941236234937087	0.005005789298250081	0.9960059746846331	0.9961886348791159
Ferroplasma acidarmanus	Ferroplasma acidarmanus	1.1553436147708318	0.006978777696444792	1.390709063059389	0.005018143536860498	0.9959961175521909	0.9961886348791159
Halalkaliarchaeum desulfuricum	Halalkaliarchaeum desulfuricum	1.0830198929149077	0.006978452725672628	1.3903636416368939	0.005019156511786227	0.9959953093253155	0.9961886348791159
Halalkalicoccus jeotgali	Halalkalicoccus jeotgali	1.0839150433422604	0.006978441497572474	1.390544398773133	0.005018495996049821	0.9959958363339865	0.9961886348791159
Halanaeroarchaeum sulfurireducens	Halanaeroarchaeum sulfurireducens	1.047305607200622	0.006978305845710355	1.3898244845205463	0.005020997919832799	0.9959938401127781	0.9961886348791159
haloarchaeon 3A1-DGR	haloarchaeon 3A1-DGR	1.047305607200622	0.006978305845710355	1.3898244845205463	0.005020997919832799	0.9959938401127781	0.9961886348791159
Haloarcula sp. JP-L23	Haloarcula sp. JP-L23	1.0830198929149077	0.006978451232357955	1.390387940547271	0.005019067721208201	0.9959953801690546	0.9961886348791159
Haloarcula taiwanensis	Haloarcula taiwanensis	1.047305607200622	0.006978305845710355	1.3898244845205463	0.005020997919832799	0.9959938401127781	0.9961886348791159
Halobacterium hubeiense	Halobacterium hubeiense	1.047305607200622	0.006978305845710355	1.3898244845205463	0.005020997919832799	0.9959938401127781	0.9961886348791159
Halobacterium salinarum	Halobacterium salinarum	1.047305607200622	0.006978305845710355	1.3898244845205463	0.005020997919832799	0.9959938401127781	0.9961886348791159
Halobacterium sp. DL1	Halobacterium sp. DL1	1.0839150433422604	0.006978440014452508	1.3905685353469996	0.005018407821741143	0.9959959066860201	0.9961886348791159
Halobellus limi	Halobellus limi	1.119629329056546	0.00697858916228643	1.3910806734701784	0.005016667469671402	0.9959972952685876	0.9961886348791159
Halobiforma lacisalsi	Halobiforma lacisalsi	1.047305607200622	0.006978305845710355	1.3898244845205463	0.005020997919832799	0.9959938401127781	0.9961886348791159
Halodesulfurarchaeum formicicum	Halodesulfurarchaeum formicicum	1.1553436147708318	0.006978775685191564	1.3907401124302317	0.005018030056670033	0.9959962080951428	0.9961886348791159
Haloferax mediterranei	Haloferax mediterranei	1.047305607200622	0.006978305845710355	1.3898244845205463	0.005020997919832799	0.9959938401127781	0.9961886348791159
Haloferax volcanii	Haloferax volcanii	1.047305607200622	0.006978305845710355	1.3898244845205463	0.005020997919832799	0.9959938401127781	0.9961886348791159
Halogeometricum borinquense	Halogeometricum borinquense	1.047305607200622	0.006978305845710355	1.3898244845205463	0.005020997919832799	0.9959938401127781	0.9961886348791159
Halohasta litchfieldiae	Halohasta litchfieldiae	1.047305607200622	0.006978305845710355	1.3898244845205463	0.005020997919832799	0.9959938401127781	0.9961886348791159
Halomicrobium mukohataei	Halomicrobium mukohataei	1.047305607200622	0.006978305845710355	1.3898244845205463	0.005020997919832799	0.9959938401127781	0.9961886348791159
Haloplanus aerogenes	Haloplanus aerogenes	1.1925228657955147	0.006978774258242989	1.392127510727628	0.005013028048411578	0.9960001990701074	0.9961886348791159
Haloplanus rallus	Haloplanus rallus	1.047305607200622	0.006978305845710355	1.3898244845205463	0.005020997919832799	0.9959938401127781	0.9961886348791159
Haloplanus sp. CBA1112	Haloplanus sp. CBA1112	1.047305607200622	0.006978305845710355	1.3898244845205463	0.005020997919832799	0.9959938401127781	0.9961886348791159
Haloplanus sp. CBA1113	Haloplanus sp. CBA1113	1.1562387651981845	0.006978764291842326	1.390923976643754	0.0050173585393802865	0.9959967438816758	0.9961886348791159
Haloprofundus sp. MHR1	Haloprofundus sp. MHR1	1.0830198929149077	0.006978452725672631	1.3903636416368954	0.005019156511786224	0.9959953093253155	0.9961886348791159
Haloquadratum walsbyi	Haloquadratum walsbyi	1.2267721861994032	0.006978637084423649	1.3968369538586656	0.004996028394828506	0.996013762661387	0.9961886348791159
Halorhabdus sp. CBA1104	Halorhabdus sp. CBA1104	1.047305607200622	0.006978305845710355	1.3898244845205463	0.005020997919832799	0.9959938401127781	0.9961886348791159
Halorientalis sp. IM1011	Halorientalis sp. IM1011	1.047305607200622	0.006978305845710355	1.3898244845205463	0.005020997919832799	0.9959938401127781	0.9961886348791159
Halorubrum ezzemoulense	Halorubrum ezzemoulense	1.228584923294161	-0.4068470252527665	1.331165531879083	-0.30563218135498016	0.7598847150307346	0.9961886348791159
