Gene	Geneid	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
Acidilobales	Acidilobales	1.8120609721665526	0.6543423663555002	0.7539413716100892	0.8678955565976052	0.385451511677791	0.7509478957764423
Archaeoglobales	Archaeoglobales	1.4474004515040941	0.5027845149993847	0.8316215539656289	0.6045833138905932	0.5454558964056698	0.7509478957764423
Candidatus Nitrosocaldales	Candidatus Nitrosocaldales	1.2246001593771374	-0.8166735062926331	1.0020169070486862	-0.815029667211945	0.4150553285487665	0.7509478957764423
Desulfurococcales	Desulfurococcales	1.4529805953390937	-0.4189825946428515	0.8591675631910327	-0.4876610949867672	0.6257899131470352	0.7509478957764423
Halobacteriales	Halobacteriales	3.1424971246010585	-1.7974276474702642	0.8358800811296552	-2.1503415239194594	NA	NA
Haloferacales	Haloferacales	1.9242235474383833	-0.17952620037254466	0.7079707528636628	-0.2535785548292513	0.799821165977588	0.8468694698586227
Methanobacteriales	Methanobacteriales	2.4638728549901336	0.9587460786040445	0.6512089184502006	1.4722557560878398	0.14095182607505677	0.6342832173377555
Methanocellales	Methanocellales	1.2525216505391303	-1.5453389167313856	1.0228419906821857	-1.5108285842867282	0.13083212995506446	0.6342832173377555
Methanococcales	Methanococcales	3.213265074398698	0.7448883787541618	0.6273982444722881	1.1872656407903979	0.23512285637489283	0.7509478957764423
Methanomassiliicoccales	Methanomassiliicoccales	1.2391725120380672	-0.32980319682789233	0.9994163619441787	-0.3299957949320757	0.7414031394759109	0.8340785319103997
Methanomicrobiales	Methanomicrobiales	1.6386261814380962	6.657292831235665e-4	0.7432841972632941	8.956591376148209e-4	0.9992853674979021	0.9992853674979021
Methanopyrales	Methanopyrales	1.1572748030882858	-0.5729637480047324	1.1178813445621951	-0.512544332895301	0.6082701014236052	0.7509478957764423
Methanosarcinales	Methanosarcinales	6.611669227120984	1.5390687199420212	0.584613159038539	2.6326275694395758	0.008472719780542086	0.15250895604975756
Natrialbales	Natrialbales	1.3705232116067727	0.521072885693637	0.8733139654858255	0.5966615745160603	0.550733352151911	0.7509478957764423
Nitrososphaerales	Nitrososphaerales	1.3627488329313588	-0.4728717972043598	0.8332333810741671	-0.5675142258400098	0.5703648642485576	0.7509478957764423
Sulfolobales	Sulfolobales	4.023631243880332	0.4640233756159218	0.5842334067695316	0.7942431402231843	0.4270538984147151	0.7509478957764423
Thermococcales	Thermococcales	3.676012275349301	0.5876531093388082	0.6206400843802674	0.946850073220137	0.3437151819506325	0.7509478957764423
Thermoplasmatales	Thermoplasmatales	1.692375349968373	-2.0417234439346115	0.8579620347308311	-2.3797363534566682	0.01732502857205579	0.1559252571485021
Thermoproteales	Thermoproteales	1.6609507118503848	-0.5334829933493666	0.7582707562439832	-0.7035521137488147	0.4817117417457698	0.7509478957764423
