Gene	Geneid	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
Adenoviridae	Adenoviridae	1.108910916375604	-0.15601504003173702	1.0612113723030585	-0.1470159895602613	0.8831193996119284	0.9963177711834964
Alloherpesviridae	Alloherpesviridae	1.2482828499887322	-0.7361278093887382	1.0540194231608655	-0.6984006112346467	0.48492669422619844	0.9963177711834964
Alphaflexiviridae	Alphaflexiviridae	1.059093660799543	0.255875202172016	1.1387630629615413	0.22469573390145822	0.8222159836095873	0.9963177711834964
Astroviridae	Astroviridae	1.032066633772516	-0.005430714363808388	1.1680398635069393	-0.004649425532021771	0.9962903085168997	0.9963177711834964
Autographiviridae	Autographiviridae	7.098838599470066	-0.2116486519606307	1.2504638358808786	-0.16925611592080678	0.8655951923175822	0.9963177711834964
Baculoviridae	Baculoviridae	3.1910238398260575	-0.36322010701630514	1.0627982160390812	-0.34175829572802824	0.7325327969601405	0.9963177711834964
Bicaudaviridae	Bicaudaviridae	1.032066633772516	-0.005430714363808388	1.1680398635069393	-0.004649425532021771	0.9962903085168997	0.9963177711834964
Bromoviridae	Bromoviridae	1.032066633772516	-0.005430714363808388	1.1680398635069393	-0.004649425532021771	0.9962903085168997	0.9963177711834964
Circoviridae	Circoviridae	1.059093660799543	-0.005430652883440216	1.1686150504920005	-0.00464708449643349	0.996292176372873	0.9963177711834964
Coronaviridae	Coronaviridae	1.05485686232155	-0.0054306958435329025	1.1682130520632112	-0.004648720397312468	0.9962908711269174	0.9963177711834964
Demerecviridae	Demerecviridae	1.081883889348577	-0.0054306357037766624	1.1687759143095848	-0.00464643019871318	0.9962926984212861	0.9963177711834964
Drexlerviridae	Drexlerviridae	1.0861206878265701	-0.4173147032050507	1.0930852500908894	-0.3817769045647183	0.7026268510137665	0.9963177711834964
Endornaviridae	Endornaviridae	1.059093660799543	0.255875202172016	1.1387630629615413	0.22469573390145822	0.8222159836095873	0.9963177711834964
Flaviviridae	Flaviviridae	3.451788670770969	0.1414741687613236	0.9752944104180251	0.14505790995017162	0.8846651497176096	0.9963177711834964
Genomoviridae	Genomoviridae	1.032066633772516	-0.005430714363808388	1.1680398635069393	-0.004649425532021771	0.9962903085168997	0.9963177711834964
Hantaviridae	Hantaviridae	1.059093660799543	-0.005430646618193689	1.1686737090641006	-0.004646845886986427	0.9962923667536113	0.9963177711834964
Hepadnaviridae	Hepadnaviridae	1.116243241961715	-0.0054306087814840346	1.1690281260185802	-0.004645404726043112	0.9962935166212668	0.9963177711834964
Herelleviridae	Herelleviridae	1.5726071743130565	0.5158124610690908	0.9869618028236555	0.5226265693296067	0.6012341473222269	0.9963177711834964
Herpesviridae	Herpesviridae	19.746366946571683	-0.890014403055229	1.44503828651755	-0.6159106034485128	0.5379535229124018	0.9963177711834964
Inoviridae	Inoviridae	1.059093660799543	0.255875202172016	1.1387630629615413	0.22469573390145822	0.8222159836095873	0.9963177711834964
Luteoviridae	Luteoviridae	1.217019024483712	-0.41732117040051975	1.092770083081206	-0.38189293142417385	0.7025407835538915	0.9963177711834964
Marseilleviridae	Marseilleviridae	1.05485686232155	-0.0054306958435329025	1.1682130520632112	-0.004648720397312468	0.9962908711269174	0.9963177711834964
Microviridae	Microviridae	5.896931498637381	-1.7471460624407347	1.2579820678991829	-1.388848145791498	0.16487893132784265	0.9963177711834964
Mimiviridae	Mimiviridae	1.7692456342983758	0.8342750355205829	1.149171805889009	0.7259793803200564	0.46785141128228086	0.9963177711834964
Myoviridae	Myoviridae	4.265245076319738	-0.992340834227996	1.0600086730464584	-0.9361629385314505	0.3491893018241884	0.9963177711834964
Nimaviridae	Nimaviridae	1.032066633772516	-0.005430714363808388	1.1680398635069393	-0.004649425532021771	0.9962903085168997	0.9963177711834964
Nudiviridae	Nudiviridae	2.244046051510739	0.6144136540526359	0.9524515199957521	0.6450865384259938	0.5188711069690288	0.9963177711834964
Orthomyxoviridae	Orthomyxoviridae	1.032066633772516	-0.005430714363808388	1.1680398635069393	-0.004649425532021771	0.9962903085168997	0.9963177711834964
Papillomaviridae	Papillomaviridae	1.1983561654121688	-0.0054301508327057125	1.1766292505428257	-0.004615005814448832	0.9963177711834964	0.9963177711834964
Paramyxoviridae	Paramyxoviridae	1.217019024483712	0.9863410519450434	1.0928868741101965	0.9025097430583561	0.3667861481589031	0.9963177711834964
Parvoviridae	Parvoviridae	1.032066633772516	-0.005430714363808388	1.1680398635069393	-0.004649425532021771	0.9962903085168997	0.9963177711834964
Peribunyaviridae	Peribunyaviridae	253.87336014025624	-0.5753281562463602	2.0024909081374407	-0.28730625138342586	0.7738778364429276	0.9963177711834964
Phenuiviridae	Phenuiviridae	1.3749443881678811	0.064749421711082	1.053738667900865	0.061447324354214156	0.9510029641531996	0.9963177711834964
Phycodnaviridae	Phycodnaviridae	3.0962005209416246	-1.6296753677062419	0.950002782074536	-1.7154427318070524	0.086264086553782	0.9963177711834964
Picornaviridae	Picornaviridae	1.032066633772516	-0.005430714363808388	1.1680398635069393	-0.004649425532021771	0.9962903085168997	0.9963177711834964
Podoviridae	Podoviridae	22447.201071352087	-1.1481105092016899	2.68087561753033	-0.4282595215138514	0.6684621858302529	0.9963177711834964
Polydnaviridae	Polydnaviridae	1.081883889348577	-0.005430629443407723	1.1688345490297916	-0.0046461917539274466	0.9962928886706457	0.9963177711834964
Polyomaviridae	Polyomaviridae	1.6429321156984014	0.8352295360483739	1.1185586139889134	0.7467016261846536	0.4552436879310481	0.9963177711834964
Poxviridae	Poxviridae	1121.992197444354	-0.07268715631658834	1.8817624456329918	-0.03862716916541379	0.9691876405914394	0.9963177711834964
Reoviridae	Reoviridae	1.032066633772516	-0.005430714363808388	1.1680398635069393	-0.004649425532021771	0.9962903085168997	0.9963177711834964
Retroviridae	Retroviridae	1039.1224173250976	0.04511808692644588	1.819519795777623	0.02479670022340339	0.9802171230908268	0.9963177711834964
