Gene	Geneid	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
Acidilobaceae	Acidilobaceae	1.753541357535408	-1.554094914367293e-7	1.017423154809372	-1.527481369989534e-7	0.9999998781246198	0.999999996795415
Archaeoglobaceae	Archaeoglobaceae	1.2599300553375983	2.1787361129634665e-8	1.0367429616401893	2.1015200426502782e-8	0.999999983232296	0.999999996795415
Caldisphaeraceae	Caldisphaeraceae	1.2094877476177528	5.34166985621967e-8	1.0433108990943514	5.119921454723151e-8	0.9999999591489371	0.999999996795415
Candidatus Nitrosocaldaceae	Candidatus Nitrosocaldaceae	1.2427003719785839	8.224232844516425e-9	1.0406176156713798	7.90322277910927e-9	0.9999999936941406	0.999999996795415
Cuniculiplasmataceae	Cuniculiplasmataceae	1.1267917474301434	3.81208793866304e-8	1.0506873806059316	3.6281847569774825e-8	0.999999971051274	0.999999996795415
Desulfurococcaceae	Desulfurococcaceae	1.419040788027308	-2.2280841574623563e-8	1.0253007859072212	-2.1731029450941766e-8	0.9999999826611471	0.999999996795415
Ferroplasmaceae	Ferroplasmaceae	1.2749185293015646	-9.991979567983834e-8	1.0413505469961364	-9.595212291198716e-8	0.9999999234412825	0.999999996795415
Haloarculaceae	Haloarculaceae	7.203115735682856	-1.1336434876051954e-6	1.4003636462854943	-8.095350737019045e-7	0.9999993540844633	0.999999996795415
Halobacteriaceae	Halobacteriaceae	1.741214492474035	-2.794035467977222e-7	1.1206018901635406	-2.4933346021480123e-7	0.9999998010606816	0.999999996795415
Haloferacaceae	Haloferacaceae	2.0097135428703727	-3.349962937419857e-7	1.1291389283697475	-2.966829725954572e-7	0.9999997632812367	0.999999996795415
Halorubraceae	Halorubraceae	2.184627062506659	-2.5753683254904793e-7	1.226051995971785	-2.1005376068485646e-7	0.9999998324013474	0.999999996795415
Methanobacteriaceae	Methanobacteriaceae	2.483918616778428	-1.1382063733570492e-7	1.092016515691264	-1.0422977647334813e-7	0.9999999168366706	0.999999996795415
Methanocaldococcaceae	Methanocaldococcaceae	1.96529426913712	-3.638618957806537e-8	1.0929064947729843	-3.329304908707987e-8	0.9999999734359901	0.999999996795415
Methanocellaceae	Methanocellaceae	1.2273837877686897	4.433100653898818e-9	1.042208207557365	4.253565287389863e-9	0.9999999966061459	0.999999996795415
Methanococcaceae	Methanococcaceae	1.4072106080496358	-4.649445654536502e-9	1.0273974106502068	-4.525459774707839e-9	0.9999999963892056	0.999999996795415
Methanocorpusculaceae	Methanocorpusculaceae	1.1452381032000427	5.392065489258121e-8	1.049374240642721	5.1383627312555226e-8	0.9999999590017971	0.999999996795415
Methanomassiliicoccaceae	Methanomassiliicoccaceae	1.3393808992418974	-2.111199857679656e-8	1.0346803190842313	-2.0404368564275234e-8	0.9999999837196694	0.999999996795415
Methanomicrobiaceae	Methanomicrobiaceae	1.3393541501651178	-4.139519954092356e-9	1.0306666863558986	-4.016351754540888e-9	0.999999996795415	0.999999996795415
Methanopyraceae	Methanopyraceae	1.8843809501324618	-1.1243864006015581e-7	1.0202677286029231	-1.1020503433360644e-7	0.9999999120691045	0.999999996795415
Methanoregulaceae	Methanoregulaceae	1.2452720715282137	1.76328982019835e-8	1.0410237028315243	1.6938037197446164e-8	0.9999999864854017	0.999999996795415
Methanosarcinaceae	Methanosarcinaceae	9.161818583117082	-7.9211558597313e-7	1.2305281884201593	-6.437199841720855e-7	0.9999994863857632	0.999999996795415
Methanospirillaceae	Methanospirillaceae	1.15161134378252	5.35587527486238e-8	1.045024523814751	5.1251192223808546e-8	0.999999959107465	0.999999996795415
Methanothermaceae	Methanothermaceae	1.1172308000232094	5.4011144163261696e-8	1.0504590257463478	5.141670721034259e-8	0.9999999589754032	0.999999996795415
Methanotrichaceae	Methanotrichaceae	1.4882499606416604	5.291235677951813e-8	1.0372006602214456	5.1014580696681365e-08	0.9999999592962537	0.999999996795415
Natrialbaceae	Natrialbaceae	2.209746664494488	-3.6402089697422825e-7	1.1247449467703452	-3.2364750605859395e-7	0.9999997417666517	0.999999996795415
Nitrososphaeraceae	Nitrososphaeraceae	3.2486501211655616	-2.866635466028128e-7	1.186095221899836	-2.4168678982084384e-7	0.9999998071618419	0.999999996795415
Picrophilaceae	Picrophilaceae	1.165691683639536	3.3438604211420825e-8	1.0950278186123523	3.053676230234506e-8	0.9999999756351888	0.999999996795415
Pyrodictiaceae	Pyrodictiaceae	2.5765367633889884	-2.310981601243184e-7	1.0759810506207268	-2.1477902421329754e-7	0.9999998286311326	0.999999996795415
Sulfolobaceae	Sulfolobaceae	6.128857902804505	-5.10270724815011e-7	1.1894630018445507	-4.2899251512969514e-7	0.9999996577134955	0.999999996795415
Thermococcaceae	Thermococcaceae	2.5153696842035154	-1.401257214294003e-7	1.0806687939010462	-1.2966574238122325e-7	0.9999998965417061	0.999999996795415
Thermofilaceae	Thermofilaceae	1.439200313632832	-9.090340709615945e-8	1.0280430748016889	-8.842373371728111e-8	0.999999929448068	0.999999996795415
Thermoplasmataceae	Thermoplasmataceae	1.1331832264088857	4.794575319609638e-8	1.0489852752197502	4.5706793344694285e-8	0.9999999635312553	0.999999996795415
Thermoproteaceae	Thermoproteaceae	1.6553310599754494	-8.728935353040747e-8	1.0284873602788283	-8.487158608030231e-8	0.9999999322822718	0.999999996795415
