Gene	Geneid	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
Abalone shriveling syndrome-associated virus	Abalone shriveling syndrome-associated virus	1.0834344725509202	0.008872327129919954	1.3459798500260347	0.0065917235906231	0.9947406036055036	0.9949353903398723
Abelson murine leukemia virus	Abelson murine leukemia virus	2.9685159253759736	-1.449110224742619	1.2490646376439092	-1.1601563130280053	0.24598517015221663	0.9949353903398723
Agrotis segetum nucleopolyhedrovirus B	Agrotis segetum nucleopolyhedrovirus B	1.1137375028539505	0.008872545163097031	1.3419774014111954	0.006611545882789716	0.9947247880492617	0.9949353903398723
Ateline alphaherpesvirus 1	Ateline alphaherpesvirus 1	1.05313144224789	0.008872446351337566	1.3437868651967577	0.006602569634462426	0.9947319499028953	0.9949353903398723
Autographa californica multiple nucleopolyhedrovirus	Autographa californica multiple nucleopolyhedrovirus	1.0228284119448594	0.008872411795350962	1.3444213909224207	0.006599427720547881	0.9947344567328832	0.9949353903398723
Avian leukosis virus	Avian leukosis virus	1.05313144224789	0.008872443936995914	1.3438311681978192	0.006602350166423467	0.9947321250092385	0.9949353903398723
Avian myeloblastosis virus	Avian myeloblastosis virus	1.478017096984719	-0.3123672146236747	1.3159593714446194	-0.23736843355640053	0.8123709763710143	0.9949353903398723
Avian sarcoma virus CT10	Avian sarcoma virus CT10	3.9332057820245785	-0.5746490953512601	1.3493007506272374	-0.42588658983857236	0.6701904869988486	0.9949353903398723
Baboon endogenous virus	Baboon endogenous virus	2.630940632382232	0.008869828248256247	1.3973537876585986	0.006347589512830893	0.9949353903398723	0.9949353903398723
Bacillus phage vB_BanS-Tsamsa	Bacillus phage vB_BanS-Tsamsa	1.05313144224789	0.008872444360153029	1.3438234032431629	0.006602388631378504	0.9947320943193135	0.9949353903398723
Bacillus virus Bcp1	Bacillus virus Bcp1	1.05313144224789	0.008872446351337592	1.3437868651967577	0.006602569634462445	0.9947319499028953	0.9949353903398723
Bacillus virus SIOphi	Bacillus virus SIOphi	1.0228284119448594	0.008872411795350962	1.3444213909224207	0.006599427720547881	0.9947344567328832	0.9949353903398723
Bat associated circovirus 4	Bat associated circovirus 4	1.1137375028539505	0.008872545163096912	1.341977401411195	0.0066115458827896295	0.9947247880492617	0.9949353903398723
BeAn 58058 virus	BeAn 58058 virus	1152.794913839933	0.5630690902522371	1.6046182250593275	0.3509053315354303	0.7256593715360793	0.9949353903398723
Bovine gammaherpesvirus 4	Bovine gammaherpesvirus 4	5.08779835510488	-0.574578646109665	1.3783181764808066	-0.41686938176837296	0.6767739501201484	0.9949353903398723
Brazilian marseillevirus	Brazilian marseillevirus	1.05313144224789	0.008872443936995914	1.3438311681978192	0.006602350166423467	0.9947321250092385	0.9949353903398723
Brome mosaic virus	Brome mosaic virus	1.2046465937630413	0.008872203613058662	1.3482632060731734	0.006580468541375553	0.9947495836407652	0.9949353903398723
Cafeteria roenbergensis virus	Cafeteria roenbergensis virus	1.1440405331569807	0.008872421048402131	1.3442513983732172	0.0066002691603217496	0.9947337853757003	0.9949353903398723
Cardiovirus A	Cardiovirus A	1.0228284119448594	0.008872411795350962	1.3444213909224207	0.006599427720547881	0.9947344567328832	0.9949353903398723
Catopsilia pomona nucleopolyhedrovirus	Catopsilia pomona nucleopolyhedrovirus	1.0834344725509202	0.00887226696831623	1.3470905567988083	0.006586243904344529	0.9947449756676764	0.9949353903398723
Caviid betaherpesvirus 2	Caviid betaherpesvirus 2	1.0228284119448594	0.008872411795350962	1.3444213909224207	0.006599427720547881	0.9947344567328832	0.9949353903398723
Choristoneura fumiferana granulovirus	Choristoneura fumiferana granulovirus	15.994455073125044	-0.7961537741965798	1.452216950010952	-0.548233357413006	0.5835316802602795	0.9949353903398723
Chrysochromulina ericina virus	Chrysochromulina ericina virus	2.780404169520617	0.00887061399292869	1.3787281672652005	0.006433910761774126	0.9948665173545514	0.9949353903398723
Clostridium phage phiCT19406C	Clostridium phage phiCT19406C	1.2652526543691018	0.0088716646866326	1.3583636001628028	0.0065311413568276645	0.9947889401939863	0.9949353903398723
Clover yellow mosaic virus	Clover yellow mosaic virus	1.05313144224789	0.008872444360153029	1.3438234032431629	0.006602388631378504	0.9947320943193135	0.9949353903398723
Columbid alphaherpesvirus 1	Columbid alphaherpesvirus 1	22.521533697843182	-0.44998762001539055	1.3315659440061984	-0.3379386669063803	0.7354094079606897	0.9949353903398723
Cotesia congregata bracovirus	Cotesia congregata bracovirus	1.0228284119448594	0.008872411795350962	1.3444213909224207	0.006599427720547881	0.9947344567328832	0.9949353903398723
Cyprinid herpesvirus 2	Cyprinid herpesvirus 2	1.05313144224789	0.008872444360153029	1.3438234032431629	0.006602388631378504	0.9947320943193135	0.9949353903398723
Drosophila innubila nudivirus	Drosophila innubila nudivirus	2.479946788467934	-0.9887905277625365	1.2798822550513511	-0.7725636665873334	0.43978065422296236	0.9949353903398723
Ectocarpus siliculosus virus 1	Ectocarpus siliculosus virus 1	1.05313144224789	0.008872444360153024	1.343823403243163	0.006602388631378499	0.9947320943193135	0.9949353903398723
Elephant endotheliotropic herpesvirus 4	Elephant endotheliotropic herpesvirus 4	1.0228284119448594	0.008872411795350962	1.3444213909224207	0.006599427720547881	0.9947344567328832	0.9949353903398723
Enterococcus virus LY0322	Enterococcus virus LY0322	33.11604977103114	-0.5742371795327401	1.5601740175196281	-0.3680596991646259	0.7128287201923592	0.9949353903398723
Equid gammaherpesvirus 2	Equid gammaherpesvirus 2	1.0228284119448594	0.008872411795350962	1.3444213909224207	0.006599427720547881	0.9947344567328832	0.9949353903398723
Equid gammaherpesvirus 5	Equid gammaherpesvirus 5	1.0228284119448594	0.008872411795350962	1.3444213909224207	0.006599427720547881	0.9947344567328832	0.9949353903398723
Escherichia virus alpha3	Escherichia virus alpha3	1.05313144224789	0.008872446351337566	1.3437868651967577	0.006602569634462426	0.9947319499028953	0.9949353903398723
Escherichia virus G4	Escherichia virus G4	1.05313144224789	0.008872446351337592	1.3437868651967577	0.006602569634462445	0.9947319499028953	0.9949353903398723
Escherichia virus ID21	Escherichia virus ID21	1.05313144224789	0.008872443936996034	1.3438311681978192	0.006602350166423556	0.9947321250092384	0.9949353903398723
