Gene	Geneid	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
Acholeplasmatales	Acholeplasmatales	2.3155892135394502	-0.1329545755679574	0.7533483123288442	-0.17648486548931347	0.8599130376558238	0.9076859841922585
Acidaminococcales	Acidaminococcales	1.5024170481345047	-0.7836752157748119	0.6883672094083678	-1.1384551806997876	0.254930463707339	NA
Acidiferrobacterales	Acidiferrobacterales	1.6721425640932703	-0.5396410382420732	0.689614444163947	-0.7825257182603044	0.43390567702091765	NA
Acidimicrobiales	Acidimicrobiales	7.9616692999171335	2.5376561354205123	0.8808163323173042	2.881027567625018	0.003963809696047958	0.0087572539796408385
Acidithiobacillales	Acidithiobacillales	1.7754027911716754	-0.9148148847929791	0.7038327772619558	-1.2997616967368073	0.19368265721242411	NA
Acidobacteriales	Acidobacteriales	3.0467561416486166	0.8070082336948999	0.7021759714453287	1.149296282573995	0.25043383044479706	0.3350875196092355
Acidothermales	Acidothermales	1.362067475410362	-1.0095381321107133	0.7127223702863598	-1.4164535507775602	0.1566427545834887	NA
Actinomycetales	Actinomycetales	53.53715352592715	5.011250154540445	1.075552178118097	4.659234815840058	3.1738698404416973e-6	1.2060705393678449e-5
Actinopolysporales	Actinopolysporales	1.2364773112099725	-1.4029266934768125	0.6946277893634033	-2.019681209072466	0.043416465459413765	NA
Aeromonadales	Aeromonadales	16.282368987228445	2.7080465891946908	0.7657108825607023	3.536643726596126	4.0524593308601675e-4	0.0011323048130344585
Alteromonadales	Alteromonadales	325.20672631453374	7.973995078682209	0.9955163285629468	8.009908878333391	1.1479346564555194e-15	9.913981123934032e-15
Anaerolineales	Anaerolineales	9.430259564414055	2.6664868642067874	0.79133591511038	3.3696017244899727	7.527690022368872e-4	0.00201925156232123
Aquificales	Aquificales	2.2378168630282786	-0.15901227867554574	0.6817214660416215	-0.23325109534666974	0.815566431494859	0.8804410340001319
Ardenticatenales	Ardenticatenales	2.6680238206051268	0.3655586082185122	0.7900291587268405	0.46271533674481413	0.6435684236116401	0.7109186074779745
Bacillales	Bacillales	9630.006995769252	10.745500914224015	0.7381088529885911	14.558152054017036	5.1840285347604016e-48	4.924827108022382e-46
Bacteriovoracales	Bacteriovoracales	4.03473063384585	1.0063533914031675	0.7132960278995624	1.4108495660161868	0.158288975814986	0.23482628874424544
