Gene	Geneid	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
Acholeplasmatales	Acholeplasmatales	2.3155892135394502	0.26422965310334434	0.8629845591639128	0.30618120602220106	0.7594666811201498	0.8975515322329044
Acidaminococcales	Acidaminococcales	1.5024170481345047	-1.1035837922696583	0.8039355288657062	-1.3727267332328672	0.16983731516801553	NA
Acidiferrobacterales	Acidiferrobacterales	1.6721425640932703	-0.9741935501717857	0.803149622550255	-1.2129664545921244	0.22514264612963283	NA
Acidimicrobiales	Acidimicrobiales	7.9616692999171335	-0.09269251942510885	1.0228835485548042	-0.090618838826835	0.9277954623016891	0.936803185236657
Acidithiobacillales	Acidithiobacillales	1.7754027911716754	-0.318168042367223	0.8064740589293427	-0.3945173919042306	0.6931990893912108	NA
Acidobacteriales	Acidobacteriales	3.0467561416486166	0.0870696552827996	0.8059539606653515	0.10803303852607121	0.9139694846169804	0.936803185236657
Acidothermales	Acidothermales	1.362067475410362	-1.3174077507013293	0.8374549023060617	-1.5731088886979385	0.11569360710340951	NA
Actinomycetales	Actinomycetales	53.53715352592715	4.737203742045837	1.2549198686142904	3.7749053629031786	1.6006842033813396e-4	6.936298214652471e-4
Actinopolysporales	Actinopolysporales	1.2364773112099725	-1.5419020584708405	0.8170583159550465	-1.8871383209269899	0.05914172363024813	NA
Aeromonadales	Aeromonadales	16.282368987228445	2.8769103056536407	0.8976706189737494	3.204861833333291	0.0013512732874050373	0.005204904514449033
Alteromonadales	Alteromonadales	325.20672631453374	3.0572094557688376	1.1722296176054214	2.6080295275374197	0.009106509862821565	0.02559667637117413
Anaerolineales	Anaerolineales	9.430259564414055	0.8195761136740916	0.9121159570400799	0.8985437732431624	0.3688957193957598	0.5726142510023735
Aquificales	Aquificales	2.2378168630282786	0.11690891949458096	0.77839007176772	0.1501932305342505	0.8806121665660808	0.936803185236657
Ardenticatenales	Ardenticatenales	2.6680238206051268	-0.22676237431709723	0.9135575447954117	-0.24821903733265094	0.8039649375238881	0.8999559918519036
Bacillales	Bacillales	9630.006995769252	8.270927665986179	0.850764820636047	9.721755607857276	2.4354561987692524e-22	8.442914822400075e-21
Bacteriovoracales	Bacteriovoracales	4.03473063384585	0.7934340891034074	0.8168949729740271	0.9712804159080488	0.3314086583773125	0.5302538534037
Bacteroidales	Bacteroidales	380.6834288616193	9.386607704053668	1.3214822551385783	7.103090236402254	1.2199769032313928e-12	1.8125371133723552e-11
Bacteroidetes Order II. Incertae sedis	Bacteroidetes Order II. Incertae sedis	1.8603538582313388	-0.05503673019466229	0.7832002588663914	-0.07027159346745208	0.9439774917277034	NA
Bdellovibrionales	Bdellovibrionales	3.486456858818271	0.5817545502829278	0.8182244674888824	0.7109962771809097	0.4770865427643887	0.7088142921070918
Bifidobacteriales	Bifidobacteriales	13.907326594400715	2.1672007632508214	1.0000315235065158	2.1671324476369875	0.03022475641784681	0.06985277038791263
Brachyspirales	Brachyspirales	2.703563409744646	0.012910572356517333	0.813894057626039	0.015862718538792148	0.9873439125542001	0.9873439125542001
Bradymonadales	Bradymonadales	11.8399583296183	2.5482674772104326	0.9648483395460927	2.6411067654521228	0.008263567381994966	0.023872527992429903
Bryobacterales	Bryobacterales	2.6979057289303645	-0.6697502525947457	0.8551539169094501	-0.78319263860153	0.43351399708985083	0.6534124014107897
Burkholderiales	Burkholderiales	9058.101198534596	9.100807764989673	1.0708726036184022	8.4984971454482	1.9206097278393782e-17	4.993585292382383e-16
Caldilineales	Caldilineales	1.6579771523908071	-0.8705831875718899	0.7987247713628532	-1.0899664299711471	0.27572793198380624	NA
Caldisericales	Caldisericales	1.2550347609548438	-1.4260773084008154	0.813810185700889	-1.7523463498710268	0.07971427063777697	NA
Calditrichales	Calditrichales	1.2345766964119425	-1.5125965909643901	0.8094932056148552	-1.868572312247499	0.06168234085660781	NA
Campylobacterales	Campylobacterales	51.14221336620023	5.014231017528059	1.0668702116567719	4.699944719368744	2.6023192552454127e-6	1.5035622363640163e-5
Candidatus Babeliales	Candidatus Babeliales	1.3700454135796745	-1.474427802615105	0.8030140182818734	-1.8361171399844136	0.06634033386591233	NA
Candidatus Brocadiales	Candidatus Brocadiales	1.5110058771120503	-1.231760284719424	0.8016643166457976	-1.53650381979476	0.12441486167218231	NA
Candidatus Nanopelagicales	Candidatus Nanopelagicales	1.5196411045871776	-0.9700236386527573	0.7955382429068687	-1.2193299911118354	0.22271896991374998	NA
Cardiobacteriales	Cardiobacteriales	3.7103553850800726	1.0824545853707166	1.0850480769489785	0.9976097910928016	0.3184686114262633	0.5175114935676779
Catenulisporales	Catenulisporales	1.4276813332917009	-1.1666194241981838	0.8033335406054343	-1.4522229749288922	0.14643961641715678	NA
Caulobacterales	Caulobacterales	23.247016222786552	2.5361299363235568	0.9504993986603113	2.6682078283249044	0.007625707116852617	0.02265924400436206
Cellvibrionales	Cellvibrionales	12.881977551395863	2.2136074854128647	0.9006747189257827	2.4577213492269347	0.013982161589508312	0.036353620132721615
Chitinophagales	Chitinophagales	30.266829811160612	2.1883329361697097	1.0976851893584725	1.9935888334693226	0.046197006681540094	0.09805078969143204
Chlamydiales	Chlamydiales	2.380992104812746	-0.4735220125417398	0.8010135353714476	-0.5911535718583797	0.5544175277774845	0.7263563169623741
Chlorobiales	Chlorobiales	8.745349816645307	2.43213698177628	0.9812283912876538	2.4786655210665245	0.013187490752152899	0.03516664200574106
Chloroflexales	Chloroflexales	2.171283596169473	-0.09521120201672026	0.7781032935613099	-0.12236319111431468	0.9026113886390598	0.936803185236657
Chromatiales	Chromatiales	6.9936333768867165	1.7059872346040434	0.8163181229007956	2.0898558867489045	0.036630747280784595	0.08055215033933019
Chroococcales	Chroococcales	6.0085847184580645	1.9495459883161528	0.8480880303174005	2.298754278593611	0.021518896420862306	0.05458451775048
Chroococcidiopsidales	Chroococcidiopsidales	1.2703358335257007	-1.3805084289999794	0.8090627589818136	-1.7063057391707372	0.0879511700968496	NA
Chrysiogenales	Chrysiogenales	1.2903388568967118	-1.5465274783767	0.8203153199014949	-1.8852841594649363	0.05939148362187669	NA
Chthonomonadales	Chthonomonadales	1.2587728732429202	-1.5119192259631002	0.8169342385939565	-1.8507232951397625	0.06420937096964728	NA
Clostridiales	Clostridiales	243.63568011580807	5.904638747581807	1.182603834482524	4.992913582227239	5.947517373704754e-7	4.418155763323532e-6
Coprothermobacterales	Coprothermobacterales	1.286834048890026	-1.4921540495851762	0.8064232177885559	-1.850336171715258	0.06426511231087055	NA
