Gene	Geneid	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
Acidilobaceae	Acidilobaceae	2.878585900149707	0.0789969341934786	1.441267819771897	0.05481072505038036	0.9562892558939504	0.991910560084147
Archaeoglobaceae	Archaeoglobaceae	1.2368211952762829	0.07506798604492813	7.404042993617235	0.010138783109395989	0.991910560084147	0.991910560084147
Caldisphaeraceae	Caldisphaeraceae	1.0980759596337484	-0.1064372082614954	7.406417186239398	-0.014370944221080097	0.9885340401492537	0.991910560084147
Candidatus Nitrosocaldaceae	Candidatus Nitrosocaldaceae	1.3046004887136342	-0.10645005095496614	7.406416239280568	-0.014372680054139964	0.9885326552978824	0.991910560084147
Cuniculiplasmataceae	Cuniculiplasmataceae	1.157570889157244	-0.1064372084713594	7.406417186223923	-0.014370944249445553	0.9885340401266237	0.991910560084147
Desulfurococcaceae	Desulfurococcaceae	1.487305739679519	0.23622415554205467	7.4021709255669075	0.03191282097068882	0.9745415741920338	0.991910560084147
Ferroplasmaceae	Ferroplasmaceae	2.1428424069774614	0.9491155669351422	2.4827001337864347	0.3822916646351566	0.7022450366811867	0.991910560084147
Haloarculaceae	Haloarculaceae	38.0244980288182	-0.10759656504133894	2.215493360676627	-0.04856551003541631	0.9612655565197302	0.991910560084147
Halobacteriaceae	Halobacteriaceae	4.266004194759891	0.2602740820118668	1.6189809657186716	0.16076413961811478	0.8722791702327637	0.991910560084147
Haloferacaceae	Haloferacaceae	5.40562549637513	-0.10858868504517756	1.6493190693440636	-0.06583849484524752	0.9475064082533262	0.991910560084147
Halorubraceae	Halorubraceae	3.2337991209637624	-0.10896245317295238	1.5271713921798864	-0.07134919743187386	0.9431198410790356	0.991910560084147
Methanobacteriaceae	Methanobacteriaceae	2.1603132126936995	0.23882531438876306	2.429207755052938	0.0983140753984455	0.9216829017765037	0.991910560084147
Methanocaldococcaceae	Methanocaldococcaceae	1.5628260873009883	0.23628368674171182	6.861365511324751	0.034436831320489095	0.9725288137323747	0.991910560084147
Methanocellaceae	Methanocellaceae	1.3326429180836012	-0.10646688726008499	7.406414997880602	-0.01437495566891016	0.9885308398075467	0.991910560084147
Methanococcaceae	Methanococcaceae	1.3831697646229457	0.23621891962509803	7.402170546822488	0.03191211525469366	0.9745421369852818	0.991910560084147
Methanocorpusculaceae	Methanocorpusculaceae	1.0980759596337484	-0.1064372082614954	7.406417186239398	-0.014370944221080097	0.9885340401492537	0.991910560084147
Methanomassiliicoccaceae	Methanomassiliicoccaceae	1.4893512586853568	0.23622380395278114	7.402170783763979	0.03191277408391031	0.9745416115832255	0.991910560084147
Methanomicrobiaceae	Methanomicrobiaceae	1.376604787760243	-0.10644946325734206	7.406416282614158	-0.014372600620251636	0.9885327186704096	0.991910560084147
Methanopyraceae	Methanopyraceae	2.304709099657996	0.4182260892621941	2.1190737803555226	0.1973626841780031	0.843543728967635	0.991910560084147
Methanoregulaceae	Methanoregulaceae	1.2515786396479622	-0.10645005071828324	7.406416239298021	-0.014372680022149628	0.9885326553234043	0.991910560084147
Methanosarcinaceae	Methanosarcinaceae	26.589635205944603	2.1693517994411597	1.2056954635460935	1.7992535138689487	0.0719785878365603	0.991910560084147
Methanospirillaceae	Methanospirillaceae	1.0980759596337484	-0.1064372082614954	7.406417186239398	-0.014370944221080097	0.9885340401492537	0.991910560084147
Methanothermaceae	Methanothermaceae	1.0980759596337484	-0.1064372082614954	7.406417186239398	-0.014370944221080097	0.9885340401492537	0.991910560084147
Methanotrichaceae	Methanotrichaceae	1.0980759596337484	-0.1064372082614954	7.406417186239398	-0.014370944221080097	0.9885340401492537	0.991910560084147
Natrialbaceae	Natrialbaceae	6.328517722491063	0.3899141565346199	1.6327683720952757	0.23880555454063362	0.8112563629317111	0.991910560084147
Nitrososphaeraceae	Nitrososphaeraceae	3.8914474110748714	1.393183579858525	1.1825870211512945	1.17808123625626	0.23876422171202547	0.991910560084147
Picrophilaceae	Picrophilaceae	1.203013844920494	0.2362343428229522	7.402171546961818	0.03191419454739783	0.9745404787943426	0.991910560084147
Pyrodictiaceae	Pyrodictiaceae	3.8866580910751423	0.9896083070432601	1.2639675786903437	0.7829380466140119	0.43366349392091014	0.991910560084147
Sulfolobaceae	Sulfolobaceae	9.816443486348252	1.167337301539347	1.2422489016962548	0.9396967869686838	0.3473731137189528	0.991910560084147
Thermococcaceae	Thermococcaceae	2.4676952970466344	0.5312193722684065	1.8123236380983367	0.2931150712274617	0.7694341972838805	0.991910560084147
Thermofilaceae	Thermofilaceae	2.0144884171859747	0.0758947079718059	2.8721848230949822	0.026424033495875097	0.9789191248830245	0.991910560084147
Thermoplasmataceae	Thermoplasmataceae	1.1230759596337485	-0.10643720835112055	7.4064171862327886	-0.014370944233193936	0.9885340401395892	0.991910560084147
Thermoproteaceae	Thermoproteaceae	2.0185343871312282	-0.10706797262662143	2.9039284676111836	-0.03687004477582645	0.9705886243065218	0.991910560084147
