Gene	Geneid	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
Acaryochloridaceae	Acaryochloridaceae	1.3782307592031198	-0.03812129296953794	1.221836735361483	-0.031199989218084586	0.97511004851411065	0.9854307109277222
Acetobacteraceae	Acetobacteraceae	18.53232824339073	-0.03660494928648727	1.4942283005850454	-0.024497561230874213	0.9804557289883218	0.9854307109277222
Acholeplasmataceae	Acholeplasmataceae	2.441128774226727	-0.03695473408715186	1.4146643478350966	-0.02612261639568764	0.979159537941318	0.9854307109277222
Acidaminococcaceae	Acidaminococcaceae	1.6995599769019771	-0.03806489570140489	1.2293281668475609	-0.030963982383171905	0.9752982637851023	0.9854307109277222
Acidiferrobacteraceae	Acidiferrobacteraceae	1.9577941023103371	-0.03819440970154131	1.2123362229688361	-0.0315047995580044	0.9748669645526614	0.9854307109277222
Acidimicrobiaceae	Acidimicrobiaceae	1.7520860985351445	-0.03800388235473461	1.2375994310102307	-0.030707740648937363	0.9755026179299183	0.9854307109277222
Acidithiobacillaceae	Acidithiobacillaceae	1.6027768213386835	-0.03822469824310486	1.2084688373555328	-0.03163068592381014	0.9747665717993126	0.9854307109277222
Acidobacteriaceae	Acidobacteriaceae	6.651246272849028	-0.03664961678022697	1.4832820447934387	-0.024708461151318514	0.9802875061192794	0.9854307109277222
Acidothermaceae	Acidothermaceae	1.4872873226990657	-0.037850692356116086	1.259169618924068	-0.030060042576677357	0.9760191677233296	0.9854307109277222
Actinomycetaceae	Actinomycetaceae	75.77822223719522	2.047071266634104	1.5820739942643105	1.2939162605893315	0.1956943472042948	0.9854307109277222
Actinopolysporaceae	Actinopolysporaceae	1.226679204764983	-0.03824168886505938	1.2063165483087814	-0.031701205557258624	0.9747103334756183	0.9854307109277222
Aerococcaceae	Aerococcaceae	4.875032862430854	-0.03685970091139587	1.4349614978991942	-0.025686891923831435	0.9795070791380099	0.9854307109277222
Aeromonadaceae	Aeromonadaceae	16.56636182844481	0.6874813473596628	1.1670887592813977	0.5890566093558817	0.555823299455763	0.9854307109277222
Akkermansiaceae	Akkermansiaceae	2.7962827959439602	-0.0376105210102276	1.29552258721185	-0.029031158068166776	0.97683974051673506	0.9854307109277222
Alcaligenaceae	Alcaligenaceae	15.38018173784173	-0.29776654396853125	0.814104757512	-0.3657594937518126	0.7145445478432144	0.9854307109277222
Alcanivoracaceae	Alcanivoracaceae	4.459442260040277	-0.03765766615031542	1.2881243262864073	-0.02923449653255166	0.9766775687296199	0.9854307109277222
Alicyclobacillaceae	Alicyclobacillaceae	2.2746183017592756	-0.03755626817732838	1.3042042951715545	-0.02879630769226093	0.9770270456950386	0.9854307109277222
Alteromonadaceae	Alteromonadaceae	616.8583337917088	0.3569224086806439	1.9294942706593514	0.18498236253309813	0.8532428694887145	0.9854307109277222
Amoebophilaceae	Amoebophilaceae	1.8604848992131375	-0.03807839740457925	1.2275213551311874	-0.031020558009363302	0.9752531446405953	0.9854307109277222
Anaerohalosphaeraceae	Anaerohalosphaeraceae	1.1395336583515736	-0.03824214937778263	1.2062584493324564	-0.03170311420321726	0.974708811361551	0.9854307109277222
Anaerolineaceae	Anaerolineaceae	16.62716786319953	-0.03655652967779488	1.5063846807599035	-0.024267725332518485	0.9806390569991645	0.9854307109277222
Anaeromyxobacteraceae	Anaeromyxobacteraceae	2.1649503927481155	-0.037816922174582185	1.2640869792698066	-0.029916392459344004	0.9761337324088051	0.9854307109277222
Anaplasmataceae	Anaplasmataceae	4.154726071204631	-0.03814219117878966	1.2190967769027274	-0.031287254548974214	0.9750404548296349	0.9854307109277222
Aphanizomenonaceae	Aphanizomenonaceae	2.926384860325468	-0.03779827596610739	1.266828243468173	-0.02983693816505679	0.9761970994759762	0.9854307109277222
Aphanothecaceae	Aphanothecaceae	2.6108586567147465	-0.03797431533212596	1.2416714882263244	-0.03058322244829079	0.9756019224380461	0.9854307109277222
Aquificaceae	Aquificaceae	1.7644479550470553	-0.0380384062520214	1.2328974954209098	-0.030852853861168022	0.9753868891736562	0.9854307109277222
Archangiaceae	Archangiaceae	3.5108746574931704	-0.03734024601446051	1.3406885979728267	-0.027851542909308257	0.9777805565902289	0.9854307109277222
Ardenticatenaceae	Ardenticatenaceae	3.4818523945711672	-0.03695978077977973	1.413611478765939	-0.02614564279857507	0.9791411718030043	0.9854307109277222
Atopobiaceae	Atopobiaceae	5.055063646788959	-0.03645267618198971	1.5335383102715021	-0.023770306837353167	0.9810358250657626	0.9854307109277222
Aurantimonadaceae	Aurantimonadaceae	1.9566987092647212	-0.03766553821410517	1.2869025740420255	-0.029268368075293906	0.9766505547083127	0.9854307109277222
Azonexaceae	Azonexaceae	3.175111773132419	-0.03728504431989782	1.350540331227608	-0.027607501573837952	0.9779751985564549	0.9854307109277222
Bacillaceae	Bacillaceae	5365.902824535915	-0.8093939736587683	1.2876076927960889	-0.6286029340979927	0.529609038959499	0.9854307109277222
Bacteriovoracaceae	Bacteriovoracaceae	2.2766885724719046	-0.03761952311477887	1.2940996395697273	-0.02907003600378632	0.9768087334988989	0.9854307109277222
Bacteroidaceae	Bacteroidaceae	27.75459527415546	0.36230992193101685	1.5188897761134006	0.23853601994616805	0.8114653815894867	0.9854307109277222
Baekduiaceae	Baekduiaceae	3.005072781871165	-0.037702811624381244	1.281163919222898	-0.02942856184027586	0.9765227936108691	0.9854307109277222
Barnesiellaceae	Barnesiellaceae	2.4856630961229316	-0.03790638974982822	1.251189647098858	-0.030296278296197562	0.9758307647013171	0.9854307109277222
Bartonellaceae	Bartonellaceae	3.3170254042258747	-0.037925832566299035	1.2484416598462351	-0.030378538129663332	0.9757651610466216	0.9854307109277222
Bdellovibrionaceae	Bdellovibrionaceae	3.738710231985732	-0.03748694483478095	1.3155694375049196	-0.028494843195717493	0.9772674808944767	0.9854307109277222
Beijerinckiaceae	Beijerinckiaceae	2.0568508352803936	0.3748808947206469	1.1316586695966768	0.3312667545367319	0.7404430009653933	0.9854307109277222
Bernardetiaceae	Bernardetiaceae	1.5647499023910323	-0.03823360029881473	1.2073395028151357	-0.03166764626657705	0.974737096478424	0.9854307109277222
Beutenbergiaceae	Beutenbergiaceae	1.8049787568353355	-0.038203634474358296	1.2111541640180776	-0.03154316404083145	0.9748363693300859	0.9854307109277222
