Gene	Geneid	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
Acidilobaceae	Acidilobaceae	2.627478206678851	-0.16161456899713222	0.5034578689853998	-0.3210091230132685	0.7482034773294435	0.9614867886085802
Archaeoglobaceae	Archaeoglobaceae	1.371260970740878	0.307244097575163	0.5286146225258834	0.5812251203098698	0.5610887394660878	0.9614867886085802
Caldisphaeraceae	Caldisphaeraceae	1.2004950937628642	-0.340045815313398	0.5719979639162734	-0.5944878072383706	0.5521858949131877	0.9614867886085802
Candidatus Nitrosocaldaceae	Candidatus Nitrosocaldaceae	1.3418594113735076	0.2162823388833078	0.5848105250733061	0.3698331846134212	0.7115067878180368	0.9614867886085802
Cuniculiplasmataceae	Cuniculiplasmataceae	1.2185306215258669	-0.2799605241589708	0.5792619178223581	-0.48330559207385376	0.6288787700491181	0.9614867886085802
Desulfurococcaceae	Desulfurococcaceae	1.5378842321766644	0.15043948858758885	0.5213537581919736	0.28855548890508587	0.7729215617989968	0.9614867886085802
Ferroplasmaceae	Ferroplasmaceae	1.8413193035843936	-0.24396768697322818	0.6107316078999123	-0.39946792309005563	0.6895484545441415	0.9614867886085802
Haloarculaceae	Haloarculaceae	25.386328944659876	-0.26862857594350115	1.1012156109387958	-0.24393821997718773	0.8072786678665711	0.9614867886085802
Halobacteriaceae	Halobacteriaceae	3.30142866985378	-0.14797147012902567	0.7842627175933647	-0.18867589496425347	0.8503468452747962	0.9614867886085802
Haloferacaceae	Haloferacaceae	4.0440415334045285	-0.04965126928829631	0.8001077341557926	-0.06205572970830511	0.9505184515871696	0.9793742611872522
Halorubraceae	Halorubraceae	2.7331484876157877	0.34676394889109374	0.7116750730464502	0.4872503787531995	0.6260809077268865	0.9614867886085802
Methanobacteriaceae	Methanobacteriaceae	2.8411397324200505	0.8526636231488004	0.44818463033187944	1.9024829622501902	0.05710804417969542	0.9422827289649744
Methanocaldococcaceae	Methanocaldococcaceae	2.3867861958725203	0.29161095057130676	0.454560360938626	0.6415230531081869	0.5211829080162788	0.9614867886085802
Methanocellaceae	Methanocellaceae	1.3524460085981076	0.01455013704648761	0.5627937338385613	0.025853409822543173	0.9793742611872522	0.9793742611872522
Methanococcaceae	Methanococcaceae	1.701006607729064	0.08344459965579852	0.4590781701638491	0.18176555776114642	0.8557667151292079	0.9614867886085802
Methanocorpusculaceae	Methanocorpusculaceae	1.119107410824566	-0.34634972642933654	0.6304310136019827	-0.5493856091413699	0.5827408478965044	0.9614867886085802
Methanomassiliicoccaceae	Methanomassiliicoccaceae	1.4538700164540785	-0.07973049441680638	0.5701004906082422	-0.1398534043213007	0.8887758173324873	0.9614867886085802
Methanomicrobiaceae	Methanomicrobiaceae	1.450485857380526	0.12535834068659996	0.5380830978955439	0.232972084008733	0.8157830830998607	0.9614867886085802
Methanopyraceae	Methanopyraceae	1.9311503568562254	-0.4560565283060798	0.6280092555002387	-0.7261939602192797	0.4677198740588287	0.9614867886085802
Methanoregulaceae	Methanoregulaceae	1.2790031143372529	-0.0709332998674612	0.5833272952119054	-0.12160120133190964	0.903214862026242	0.9614867886085802
Methanosarcinaceae	Methanosarcinaceae	21.315697951014634	1.3551165464015633	0.6437600696312	2.105002485130661	0.03529109173877397	0.9422827289649744
Methanospirillaceae	Methanospirillaceae	1.1864526044297223	-0.15716458449166984	0.5732122837268403	-0.2741821641885214	0.783944634022175	0.9614867886085802
Methanothermaceae	Methanothermaceae	1.1494575496120552	-0.12945821204910757	0.6107545693122687	-0.2119643774337736	0.8321348255313099	0.9614867886085802
Methanotrichaceae	Methanotrichaceae	1.203012822311141	-0.17221715921951739	0.5721622136352292	-0.3009935908303638	0.7634193818174541	0.9614867886085802
Natrialbaceae	Natrialbaceae	4.7477707611686935	0.5511169909173691	0.7568598825825471	0.7281625088079119	0.46651411295008227	0.9614867886085802
Nitrososphaeraceae	Nitrososphaeraceae	3.183464518670445	0.20777175448575605	0.5503405909898563	0.3775330366092979	0.7057775179738089	0.9614867886085802
Picrophilaceae	Picrophilaceae	1.1867918994956224	-0.3465584477738827	0.6313434825286777	-0.5489221911119371	0.5830588484604466	0.9614867886085802
Pyrodictiaceae	Pyrodictiaceae	3.0190308048701477	-0.15715110592236362	0.646486173509389	-0.24308502232814	0.8079395337337314	0.9614867886085802
Sulfolobaceae	Sulfolobaceae	8.368824011948037	0.7395586102389382	0.5441493470670364	1.359109616183787	0.17411185610677588	0.9614867886085802
Thermococcaceae	Thermococcaceae	3.414615074490522	0.44596019859253205	0.4670872544899034	0.9547685026849132	0.33969477900886685	0.9614867886085802
Thermofilaceae	Thermofilaceae	1.75068290124503	-0.2341366440409745	0.6058931363974097	-0.3864322435357686	0.6991765742733163	0.9614867886085802
Thermoplasmataceae	Thermoplasmataceae	1.1684937652064615	-0.23842399032346287	0.5991620167127596	-0.39792908040391384	0.6906824633245322	0.9614867886085802
Thermoproteaceae	Thermoproteaceae	2.131133985819208	-0.06356682000429417	0.4779136397760622	-0.1330090098162503	0.8941862550117786	0.9614867886085802
