Feature	sample	counts
Chloroflexaceae	GSM1022678	2.1622802388796516
Chloroflexaceae	GSM1022679	1.8346173609800465
Chloroflexaceae	GSM1022680	2.3665430470289435
Chloroflexaceae	GSM1022681	2.1896497295874986
Chloroflexaceae	GSM1022682	2.22043068377229
Chloroflexaceae	GSM1022683	2.384010344715772
Chloroflexaceae	GSM1022684	2.0473278004939583
Chloroflexaceae	GSM1022685	2.3665430470289435
Chloroflexaceae	GSM1022686	2.165611181007245
Chloroflexaceae	GSM1022687	2.275594931678795
Chloroflexaceae	GSM1022688	1.910232548948948
Chloroflexaceae	GSM1022689	2.220866103177909
Chloroflexaceae	GSM1022690	2.165611181007245
Chloroflexaceae	GSM1022691	2.4084096088812705
Chloroflexaceae	GSM1022692	2.3812218405768397
Chloroflexaceae	GSM1022693	1.8156622521632508
Chloroflexaceae	GSM1022694	2.064381769017966
Chloroflexaceae	GSM1022695	2.4084096088812705
Chloroflexaceae	GSM1385778	2.275594931678795
Chloroflexaceae	GSM1385779	2.425237220310662
Chloroflexaceae	GSM1385780	2.4084096088812705
Chloroflexaceae	GSM1385781	2.33299143838734
Chloroflexaceae	GSM1385782	2.3595990116497214
Chloroflexaceae	GSM1385783	2.4481954955327883
Chloroflexaceae	GSM1415906	2.6871983962242134
Chloroflexaceae	GSM1415907	1.383747249404715
Chloroflexaceae	GSM1415908	2.2161040865527015
Chloroflexaceae	GSM1415909	1.959852220708456
Chloroflexaceae	GSM1415910	2.075724113579847
Chloroflexaceae	GSM1415911	1.9564074298782717
Chloroflexaceae	GSM1415912	2.33299143838734
Chloroflexaceae	GSM1415913	2.3812218405768397
Chloroflexaceae	GSM1415914	2.284186725526858
Chloroflexaceae	GSM1415915	2.275594931678795
Chloroflexaceae	GSM1415916	2.275594931678795
Chloroflexaceae	GSM1415917	2.284186725526858
Chloroflexaceae	GSM1415918	2.33299143838734
Chloroflexaceae	GSM1415919	2.2130319127843405
Chloroflexaceae	GSM1415920	2.2770506702988937
Chloroflexaceae	GSM1415921	2.2770506702988937
Chloroflexaceae	GSM3103946	0.9827354394634245
Chloroflexaceae	GSM3103947	1.6524177462260332
Chloroflexaceae	GSM3103948	1.2571881495371486
Chloroflexaceae	GSM3103949	3.0742089192501663
Chloroflexaceae	GSM3103950	0.963442692511618
Chloroflexaceae	GSM3103951	1.0980450388159015
Chloroflexaceae	GSM3103952	2.079577257277788
Chloroflexaceae	GSM3103953	0.4510046028971129
Chloroflexaceae	GSM3103954	1.9743707497008345
Chloroflexaceae	GSM3103955	0.8884059068338759
Chloroflexaceae	GSM3103956	2.421850450729305
Chloroflexaceae	GSM3103957	2.078156937732765
Chloroflexaceae	GSM3103958	1.1721243600013116
Chloroflexaceae	GSM3103959	0.6665689823963828
Chloroflexaceae	GSM3103960	1.0916831708086134
Chloroflexaceae	GSM3103961	2.221780599406175
Chloroflexaceae	GSM3103962	1.8059211976474976
Chloroflexaceae	GSM3103963	1.1065159563921705
Chloroflexaceae	GSM3103964	0.8853484264353498
Chloroflexaceae	GSM3103965	0.8905772009896239
Chloroflexaceae	GSM4735785	2.4489740237377196
Chloroflexaceae	GSM4735786	2.4489740237377196
Chloroflexaceae	GSM4735787	2.4489740237377196
Chloroflexaceae	GSM4735788	2.4489740237377196
Chloroflexaceae	GSM4735789	2.4489740237377196
Chloroflexaceae	GSM4735790	2.4489740237377196
Chloroflexaceae	GSM4735791	2.4481954955327883
Chloroflexaceae	GSM4735792	2.4489740237377196
Chloroflexaceae	GSM4735793	2.4481954955327883
Chloroflexaceae	GSM4735794	2.4489740237377196
Chloroflexaceae	GSM4735795	2.4443555684875906
Chloroflexaceae	GSM4735796	2.4443555684875906
Chloroflexaceae	GSM4735797	2.4443555684875906
Chloroflexaceae	GSM4735798	2.4443555684875906
Chloroflexaceae	GSM4735799	2.4443555684875906
Chloroflexaceae	GSM4735800	2.4443555684875906
Chloroflexaceae	GSM4735801	2.4443555684875906
Chloroflexaceae	GSM4735802	2.4443555684875906
Chloroflexaceae	GSM4735803	2.4443555684875906
Chloroflexaceae	GSM4735804	2.4443555684875906
Chloroflexaceae	GSM5282507	3.680544783294074
Chloroflexaceae	GSM5282508	2.722450521335263
Chloroflexaceae	GSM5282509	2.6131839004582287
Chloroflexaceae	GSM5282510	4.129522347858289
