Feature	sample	counts
Alcanivoracaceae	GSM1022678	1.4071471197741376
Alcanivoracaceae	GSM1022679	1.267560745232412
Alcanivoracaceae	GSM1022680	1.4691039278758866
Alcanivoracaceae	GSM1022681	2.786488229004731
Alcanivoracaceae	GSM1022682	1.4218709987449902
Alcanivoracaceae	GSM1022683	1.4934329029879854
Alcanivoracaceae	GSM1022684	1.3606920164683485
Alcanivoracaceae	GSM1022685	1.4771967318720511
Alcanivoracaceae	GSM1022686	1.3703952460452558
Alcanivoracaceae	GSM1022687	1.4247348334292438
Alcanivoracaceae	GSM1022688	2.6366038231872224
Alcanivoracaceae	GSM1022689	1.4501178745650436
Alcanivoracaceae	GSM1022690	1.404174854373375
Alcanivoracaceae	GSM1022691	1.4695652183880656
Alcanivoracaceae	GSM1022692	1.4691039278758866
Alcanivoracaceae	GSM1022693	1.277073459333245
Alcanivoracaceae	GSM1022694	1.342103167725148
Alcanivoracaceae	GSM1022695	1.4939519362928837
Alcanivoracaceae	GSM1385778	1.4399009004820522
Alcanivoracaceae	GSM1385779	1.4959416701383177
Alcanivoracaceae	GSM1385780	1.519230961222077
Alcanivoracaceae	GSM1385781	1.4695652183880656
Alcanivoracaceae	GSM1385782	1.4652596697993352
Alcanivoracaceae	GSM1385783	1.5336867546307922
Alcanivoracaceae	GSM1415906	4.678961355220357
Alcanivoracaceae	GSM1415907	4.184876057300544
Alcanivoracaceae	GSM1415908	1.4071471197741376
Alcanivoracaceae	GSM1415909	2.586349464913164
Alcanivoracaceae	GSM1415910	1.340334607194333
Alcanivoracaceae	GSM1415911	2.6416698688834632
Alcanivoracaceae	GSM1415912	1.4652596697993352
Alcanivoracaceae	GSM1415913	1.4652596697993352
Alcanivoracaceae	GSM1415914	1.4652596697993352
Alcanivoracaceae	GSM1415915	1.4293850696593835
Alcanivoracaceae	GSM1415916	1.4293850696593835
Alcanivoracaceae	GSM1415917	1.4691039278758866
Alcanivoracaceae	GSM1415918	2.900235749130087
Alcanivoracaceae	GSM1415919	1.4140507316047646
Alcanivoracaceae	GSM1415920	1.4399009004820522
Alcanivoracaceae	GSM1415921	1.4218709987449902
Alcanivoracaceae	GSM4735785	1.5244206032720238
Alcanivoracaceae	GSM4735786	1.5244206032720238
Alcanivoracaceae	GSM4735787	1.5244206032720238
Alcanivoracaceae	GSM4735788	1.5244206032720238
Alcanivoracaceae	GSM4735789	1.5244206032720238
Alcanivoracaceae	GSM4735790	1.5244206032720238
Alcanivoracaceae	GSM4735791	1.519230961222077
Alcanivoracaceae	GSM4735792	1.5244206032720238
Alcanivoracaceae	GSM4735793	1.519230961222077
Alcanivoracaceae	GSM4735794	1.5244206032720238
Alcanivoracaceae	GSM4735795	1.5244206032720238
Alcanivoracaceae	GSM4735796	1.5244206032720238
Alcanivoracaceae	GSM4735797	1.5244206032720238
